artist_id,genre
"""6PAt558ZEZl0DmdXlnjMgD""","""blues-rock"""
"""6PAt558ZEZl0DmdXlnjMgD""","""classic rock"""
"""6PAt558ZEZl0DmdXlnjMgD""","""electric blues"""
"""6PAt558ZEZl0DmdXlnjMgD""","""folk rock"""
"""6PAt558ZEZl0DmdXlnjMgD""","""hard rock"""
"""6PAt558ZEZl0DmdXlnjMgD""","""mellow gold"""
"""6PAt558ZEZl0DmdXlnjMgD""","""rock"""
"""6PAt558ZEZl0DmdXlnjMgD""","""roots rock"""
"""6PAt558ZEZl0DmdXlnjMgD""","""singer-songwriter"""
"""6PAt558ZEZl0DmdXlnjMgD""","""soft rock"""
,soft rock
"""0TcYeHEK9sBtv7xPbKhzHz""","""anarcho-punk"""
"""0TcYeHEK9sBtv7xPbKhzHz""","""pop rock"""
"""2mxe0TnaNL039ysAj51xPQ""","""dance pop"""
"""2mxe0TnaNL039ysAj51xPQ""","""hip hop"""
"""2mxe0TnaNL039ysAj51xPQ""","""hip pop"""
"""2mxe0TnaNL039ysAj51xPQ""","""new jack swing"""
"""2mxe0TnaNL039ysAj51xPQ""","""pop"""
"""2mxe0TnaNL039ysAj51xPQ""","""pop christmas"""
"""2mxe0TnaNL039ysAj51xPQ""","""pop rap"""
"""2mxe0TnaNL039ysAj51xPQ""","""quiet storm"""
"""2mxe0TnaNL039ysAj51xPQ""","""r&b"""
"""2mxe0TnaNL039ysAj51xPQ""","""rap"""
"""2mxe0TnaNL039ysAj51xPQ""","""soul christmas"""
"""2mxe0TnaNL039ysAj51xPQ""","""southern hip hop"""
"""2mxe0TnaNL039ysAj51xPQ""","""urban contemporary"""
"""4UGMQyNcbGHYg5CDMKkSw3""","""new jack swing"""
"""4UGMQyNcbGHYg5CDMKkSw3""","""quiet storm"""
"""4UGMQyNcbGHYg5CDMKkSw3""","""r&b"""
"""4UGMQyNcbGHYg5CDMKkSw3""","""urban contemporary"""
"""2phA1Qd8Y4rf4NOrNAo2pJ""",""""""
"""4KHdmkq99PXA6QEJ2lKpA3""","""classic funk rock"""
"""4KHdmkq99PXA6QEJ2lKpA3""","""east coast hip hop"""
"""4KHdmkq99PXA6QEJ2lKpA3""","""funk"""
"""4KHdmkq99PXA6QEJ2lKpA3""","""gangster rap"""
"""4KHdmkq99PXA6QEJ2lKpA3""","""hardcore hip hop"""
"""4KHdmkq99PXA6QEJ2lKpA3""","""hip hop"""
"""4KHdmkq99PXA6QEJ2lKpA3""","""hip house"""
"""4KHdmkq99PXA6QEJ2lKpA3""","""hip pop"""
"""4KHdmkq99PXA6QEJ2lKpA3""","""new jack swing"""
"""4KHdmkq99PXA6QEJ2lKpA3""","""old school hip hop"""
"""4KHdmkq99PXA6QEJ2lKpA3""","""quiet storm"""
"""4KHdmkq99PXA6QEJ2lKpA3""","""rap"""
"""4KHdmkq99PXA6QEJ2lKpA3""","""urban contemporary"""
"""1urjDGTd4iBze91Z1W1gu7""","""dance pop"""
"""1urjDGTd4iBze91Z1W1gu7""","""hip pop"""
"""1urjDGTd4iBze91Z1W1gu7""","""neo soul"""
"""1urjDGTd4iBze91Z1W1gu7""","""new jack swing"""
"""1urjDGTd4iBze91Z1W1gu7""","""quiet storm"""
"""1urjDGTd4iBze91Z1W1gu7""","""r&b"""
"""1urjDGTd4iBze91Z1W1gu7""","""southern hip hop"""
"""1urjDGTd4iBze91Z1W1gu7""","""urban contemporary"""
,urban contemporary
"""0iVrCROxeyon7MZUW3MfzT""","""dance pop"""
"""0iVrCROxeyon7MZUW3MfzT""","""hip pop"""
"""0iVrCROxeyon7MZUW3MfzT""","""neo soul"""
"""0iVrCROxeyon7MZUW3MfzT""","""new jack swing"""
"""0iVrCROxeyon7MZUW3MfzT""","""pop christmas"""
"""0iVrCROxeyon7MZUW3MfzT""","""pop rap"""
"""0iVrCROxeyon7MZUW3MfzT""","""quiet storm"""
"""0iVrCROxeyon7MZUW3MfzT""","""r&b"""
"""0iVrCROxeyon7MZUW3MfzT""","""soul christmas"""
"""0iVrCROxeyon7MZUW3MfzT""","""southern hip hop"""
"""0iVrCROxeyon7MZUW3MfzT""","""urban contemporary"""
"""3eqjTLE0HfPfh78zjh6TqT""","""album rock"""
"""3eqjTLE0HfPfh78zjh6TqT""","""classic rock"""
"""3eqjTLE0HfPfh78zjh6TqT""","""mellow gold"""
"""3eqjTLE0HfPfh78zjh6TqT""","""neo mellow"""
"""3eqjTLE0HfPfh78zjh6TqT""","""permanent wave"""
"""3eqjTLE0HfPfh78zjh6TqT""","""pop christmas"""
"""3eqjTLE0HfPfh78zjh6TqT""","""rock"""
"""3eqjTLE0HfPfh78zjh6TqT""","""roots rock"""
"""3eqjTLE0HfPfh78zjh6TqT""","""singer-songwriter"""
"""3eqjTLE0HfPfh78zjh6TqT""","""soft rock"""
"""0urTpYCsixqZwgNTkPJOJ4""","""dance pop"""
"""0urTpYCsixqZwgNTkPJOJ4""","""deep pop r&b"""
"""0urTpYCsixqZwgNTkPJOJ4""","""hip pop"""
"""0urTpYCsixqZwgNTkPJOJ4""","""indie r&b"""
"""0urTpYCsixqZwgNTkPJOJ4""","""neo soul"""
"""0urTpYCsixqZwgNTkPJOJ4""","""pop"""
"""0urTpYCsixqZwgNTkPJOJ4""","""pop rap"""
"""0urTpYCsixqZwgNTkPJOJ4""","""r&b"""
"""0urTpYCsixqZwgNTkPJOJ4""","""urban contemporary"""
"""5GtMEZEeFFsuHY8ad4kOxv""","""soft rock"""
,soft rock
"""1EcRE2Nnqg2spdn2otakhg""","""alternative pop"""
"""1EcRE2Nnqg2spdn2otakhg""","""lilith"""
,lilith
"""7IfculRW2WXyzNQ8djX8WX""","""dance pop"""
"""7IfculRW2WXyzNQ8djX8WX""","""deep indie r&b"""
"""7IfculRW2WXyzNQ8djX8WX""","""escape room"""
"""7IfculRW2WXyzNQ8djX8WX""","""hip hop"""
"""7IfculRW2WXyzNQ8djX8WX""","""hip pop"""
"""7IfculRW2WXyzNQ8djX8WX""","""indie r&b"""
"""7IfculRW2WXyzNQ8djX8WX""","""neo soul"""
"""7IfculRW2WXyzNQ8djX8WX""","""pop"""
"""7IfculRW2WXyzNQ8djX8WX""","""pop rap"""
"""7IfculRW2WXyzNQ8djX8WX""","""quiet storm"""
"""7IfculRW2WXyzNQ8djX8WX""","""r&b"""
"""7IfculRW2WXyzNQ8djX8WX""","""soul"""
"""7IfculRW2WXyzNQ8djX8WX""","""urban contemporary"""
"""3ScY9CQxNLQei8Umvpx5g6""","""dirty south rap"""
"""3ScY9CQxNLQei8Umvpx5g6""","""dwn trap"""
"""3ScY9CQxNLQei8Umvpx5g6""","""east coast hip hop"""
"""3ScY9CQxNLQei8Umvpx5g6""","""gangster rap"""
"""3ScY9CQxNLQei8Umvpx5g6""","""hardcore hip hop"""
"""3ScY9CQxNLQei8Umvpx5g6""","""hip hop"""
"""3ScY9CQxNLQei8Umvpx5g6""","""hip pop"""
"""3ScY9CQxNLQei8Umvpx5g6""","""pop rap"""
"""3ScY9CQxNLQei8Umvpx5g6""","""rap"""
"""3ScY9CQxNLQei8Umvpx5g6""","""trap music"""
"""2B4ZHz4QDWJTXPFPgO5peE""","""dirty south rap"""
"""2B4ZHz4QDWJTXPFPgO5peE""","""g funk"""
"""2B4ZHz4QDWJTXPFPgO5peE""","""gangster rap"""
"""2B4ZHz4QDWJTXPFPgO5peE""","""hardcore hip hop"""
"""2B4ZHz4QDWJTXPFPgO5peE""","""hip hop"""
"""2B4ZHz4QDWJTXPFPgO5peE""","""pop rap"""
"""2B4ZHz4QDWJTXPFPgO5peE""","""rap"""
"""2B4ZHz4QDWJTXPFPgO5peE""","""southern hip hop"""
"""2B4ZHz4QDWJTXPFPgO5peE""","""west coast rap"""
,west coast rap
"""6tbjWDEIzxoDsBA1FuhfPW""","""dance pop"""
"""6tbjWDEIzxoDsBA1FuhfPW""","""europop"""
"""6tbjWDEIzxoDsBA1FuhfPW""","""new wave pop"""
"""6tbjWDEIzxoDsBA1FuhfPW""","""pop"""
"""6tbjWDEIzxoDsBA1FuhfPW""","""pop rock"""
,pop rock
"""6YHEMoNPbcheiWS2haGzkn""","""adult standards"""
"""6YHEMoNPbcheiWS2haGzkn""","""mellow gold"""
"""6YHEMoNPbcheiWS2haGzkn""","""new wave pop"""
"""6YHEMoNPbcheiWS2haGzkn""","""soft rock"""
"""2vRfKzjQYJQd67X8x49MOh""","""bubblegum dance"""
"""2vRfKzjQYJQd67X8x49MOh""","""eurodance"""
"""2vRfKzjQYJQd67X8x49MOh""","""europop"""
"""2vRfKzjQYJQd67X8x49MOh""","""german techno"""
"""2vRfKzjQYJQd67X8x49MOh""","""hip house"""
"""2vRfKzjQYJQd67X8x49MOh""","""soul christmas"""
"""2HPaUgqeutzr3jx5a9WyDV""","""dance pop"""
"""2HPaUgqeutzr3jx5a9WyDV""","""dwn trap"""
"""2HPaUgqeutzr3jx5a9WyDV""","""indie r&b"""
"""2HPaUgqeutzr3jx5a9WyDV""","""pop"""
"""2HPaUgqeutzr3jx5a9WyDV""","""pop rap"""
"""2HPaUgqeutzr3jx5a9WyDV""","""r&b"""
"""2HPaUgqeutzr3jx5a9WyDV""","""rap"""
"""2HPaUgqeutzr3jx5a9WyDV""","""southern hip hop"""
"""2HPaUgqeutzr3jx5a9WyDV""","""trap music"""
"""2HPaUgqeutzr3jx5a9WyDV""","""urban contemporary"""
"""7KBkgunlONG7LPxs93pgpp""","""bubblegum dance"""
"""7KBkgunlONG7LPxs93pgpp""","""eurodance"""
"""7KBkgunlONG7LPxs93pgpp""","""europop"""
"""7KBkgunlONG7LPxs93pgpp""","""german techno"""
"""7KBkgunlONG7LPxs93pgpp""","""hip house"""
"""2r09Inibex3C4ZNTUVSG3m""","""classic funk rock"""
"""2r09Inibex3C4ZNTUVSG3m""","""dance pop"""
"""2r09Inibex3C4ZNTUVSG3m""","""funk"""
"""2r09Inibex3C4ZNTUVSG3m""","""hip pop"""
"""2r09Inibex3C4ZNTUVSG3m""","""neo soul"""
"""2r09Inibex3C4ZNTUVSG3m""","""new jack swing"""
"""2r09Inibex3C4ZNTUVSG3m""","""pop christmas"""
"""2r09Inibex3C4ZNTUVSG3m""","""quiet storm"""
"""2r09Inibex3C4ZNTUVSG3m""","""r&b"""
"""2r09Inibex3C4ZNTUVSG3m""","""soul christmas"""
"""2r09Inibex3C4ZNTUVSG3m""","""urban contemporary"""
"""6kBjAFKyd0he7LiA5GQ3Gz""","""bubblegum dance"""
"""6kBjAFKyd0he7LiA5GQ3Gz""","""dance pop"""
"""6kBjAFKyd0he7LiA5GQ3Gz""","""eurodance"""
"""6kBjAFKyd0he7LiA5GQ3Gz""","""europop"""
"""6kBjAFKyd0he7LiA5GQ3Gz""","""pop christmas"""
"""7t0rwkOPGlDPEhaOcVtOt9""","""alternative rock"""
"""7t0rwkOPGlDPEhaOcVtOt9""","""irish rock"""
"""7t0rwkOPGlDPEhaOcVtOt9""","""pop rock"""
"""7t0rwkOPGlDPEhaOcVtOt9""","""rock"""
"""1SWGyp2nxNSyQkRX1eqoUp""","""hip hop"""
"""1SWGyp2nxNSyQkRX1eqoUp""","""old school hip hop"""
"""3TBR6hnNO9jfoiBrjypSW8""",""""""
"""3X458ddYA2YcVWuVIGGOYe""","""dance pop"""
"""3X458ddYA2YcVWuVIGGOYe""","""deep pop r&b"""
"""3X458ddYA2YcVWuVIGGOYe""","""hip pop"""
"""3X458ddYA2YcVWuVIGGOYe""","""neo soul"""
"""3X458ddYA2YcVWuVIGGOYe""","""new jack swing"""
"""3X458ddYA2YcVWuVIGGOYe""","""pop"""
"""3X458ddYA2YcVWuVIGGOYe""","""quiet storm"""
"""3X458ddYA2YcVWuVIGGOYe""","""r&b"""
"""3X458ddYA2YcVWuVIGGOYe""","""soul christmas"""
"""3X458ddYA2YcVWuVIGGOYe""","""urban contemporary"""
"""6tbjWDEIzxoDsBA1FuhfPW""","""dance pop"""
"""6tbjWDEIzxoDsBA1FuhfPW""","""europop"""
"""6tbjWDEIzxoDsBA1FuhfPW""","""new wave pop"""
"""6tbjWDEIzxoDsBA1FuhfPW""","""pop"""
"""6tbjWDEIzxoDsBA1FuhfPW""","""pop rock"""
"""6gbGGM0E8Q1hE511psqxL0""","""alternative r&b"""
"""6gbGGM0E8Q1hE511psqxL0""","""dance pop"""
"""6gbGGM0E8Q1hE511psqxL0""","""deep pop r&b"""
"""6gbGGM0E8Q1hE511psqxL0""","""dwn trap"""
"""6gbGGM0E8Q1hE511psqxL0""","""hip pop"""
"""6gbGGM0E8Q1hE511psqxL0""","""pop"""
"""6gbGGM0E8Q1hE511psqxL0""","""pop rap"""
"""6gbGGM0E8Q1hE511psqxL0""","""r&b"""
"""6gbGGM0E8Q1hE511psqxL0""","""southern hip hop"""
"""6gbGGM0E8Q1hE511psqxL0""","""urban contemporary"""
"""2HPaUgqeutzr3jx5a9WyDV""","""dance pop"""
"""2HPaUgqeutzr3jx5a9WyDV""","""dwn trap"""
"""2HPaUgqeutzr3jx5a9WyDV""","""indie r&b"""
"""2HPaUgqeutzr3jx5a9WyDV""","""pop"""
"""2HPaUgqeutzr3jx5a9WyDV""","""pop rap"""
"""2HPaUgqeutzr3jx5a9WyDV""","""r&b"""
"""2HPaUgqeutzr3jx5a9WyDV""","""rap"""
"""2HPaUgqeutzr3jx5a9WyDV""","""southern hip hop"""
"""2HPaUgqeutzr3jx5a9WyDV""","""trap music"""
"""2HPaUgqeutzr3jx5a9WyDV""","""urban contemporary"""
,urban contemporary
"""5e4Dhzv426EvQe3aDb64jL""","""canadian country"""
"""5e4Dhzv426EvQe3aDb64jL""","""canadian pop"""
"""5e4Dhzv426EvQe3aDb64jL""","""contemporary country"""
"""5e4Dhzv426EvQe3aDb64jL""","""country"""
"""5e4Dhzv426EvQe3aDb64jL""","""country dawn"""
"""5e4Dhzv426EvQe3aDb64jL""","""dance pop"""
"""5e4Dhzv426EvQe3aDb64jL""","""pop"""
"""3NRFinRTEqUCfaTTZmk8ek""","""australian pop"""
"""3NRFinRTEqUCfaTTZmk8ek""","""boy band"""
"""3NRFinRTEqUCfaTTZmk8ek""","""dance pop"""
"""3NRFinRTEqUCfaTTZmk8ek""","""europop"""
"""3NRFinRTEqUCfaTTZmk8ek""","""pop rock"""
"""2d3VHzlOEwXvmBdS4pzOPL""","""contemporary country"""
"""2d3VHzlOEwXvmBdS4pzOPL""","""country"""
"""2d3VHzlOEwXvmBdS4pzOPL""","""country christmas"""
"""2d3VHzlOEwXvmBdS4pzOPL""","""country dawn"""
"""2d3VHzlOEwXvmBdS4pzOPL""","""dance pop"""
"""2d3VHzlOEwXvmBdS4pzOPL""","""pop christmas"""
"""2d3VHzlOEwXvmBdS4pzOPL""","""pop rock"""
"""4qwGe91Bz9K2T8jXTZ815W""","""dance pop"""
"""4qwGe91Bz9K2T8jXTZ815W""","""hip pop"""
"""4qwGe91Bz9K2T8jXTZ815W""","""motown"""
"""4qwGe91Bz9K2T8jXTZ815W""","""neo soul"""
"""4qwGe91Bz9K2T8jXTZ815W""","""new jack swing"""
"""4qwGe91Bz9K2T8jXTZ815W""","""pop"""
"""4qwGe91Bz9K2T8jXTZ815W""","""pop rap"""
"""4qwGe91Bz9K2T8jXTZ815W""","""pop rock"""
"""4qwGe91Bz9K2T8jXTZ815W""","""quiet storm"""
"""4qwGe91Bz9K2T8jXTZ815W""","""r&b"""
"""4qwGe91Bz9K2T8jXTZ815W""","""urban contemporary"""
"""5xgFYNcUaTv5qr8NRVVyNh""",""""""
"""3PhoLpVuITZKcymswpck5b""","""album rock"""
"""3PhoLpVuITZKcymswpck5b""","""classic rock"""
"""3PhoLpVuITZKcymswpck5b""","""folk christmas"""
"""3PhoLpVuITZKcymswpck5b""","""glam rock"""
"""3PhoLpVuITZKcymswpck5b""","""mellow gold"""
"""3PhoLpVuITZKcymswpck5b""","""piano rock"""
"""3PhoLpVuITZKcymswpck5b""","""rock"""
"""3PhoLpVuITZKcymswpck5b""","""singer-songwriter"""
"""3PhoLpVuITZKcymswpck5b""","""soft rock"""
"""23zg3TcAtWQy7J6upgbUnj""","""dance pop"""
"""23zg3TcAtWQy7J6upgbUnj""","""hip hop"""
"""23zg3TcAtWQy7J6upgbUnj""","""pop"""
"""23zg3TcAtWQy7J6upgbUnj""","""pop christmas"""
"""23zg3TcAtWQy7J6upgbUnj""","""pop rap"""
"""23zg3TcAtWQy7J6upgbUnj""","""r&b"""
"""23zg3TcAtWQy7J6upgbUnj""","""rap"""
"""23zg3TcAtWQy7J6upgbUnj""","""southern hip hop"""
"""23zg3TcAtWQy7J6upgbUnj""","""urban contemporary"""
"""08DLZqQd6XDAVteF9nSEJ1""","""ectofolk"""
"""08DLZqQd6XDAVteF9nSEJ1""","""folk"""
"""08DLZqQd6XDAVteF9nSEJ1""","""folk-pop"""
"""08DLZqQd6XDAVteF9nSEJ1""","""lilith"""
"""08DLZqQd6XDAVteF9nSEJ1""","""new wave pop"""
"""08DLZqQd6XDAVteF9nSEJ1""","""pop rock"""
"""6TcnmlCSxihzWOQJ8k0rNS""","""alternative metal"""
"""6TcnmlCSxihzWOQJ8k0rNS""","""alternative rock"""
"""6TcnmlCSxihzWOQJ8k0rNS""","""modern rock"""
"""6TcnmlCSxihzWOQJ8k0rNS""","""neo mellow"""
"""6TcnmlCSxihzWOQJ8k0rNS""","""pop christmas"""
"""6TcnmlCSxihzWOQJ8k0rNS""","""pop punk"""
"""6TcnmlCSxihzWOQJ8k0rNS""","""pop rock"""
"""6TcnmlCSxihzWOQJ8k0rNS""","""post-grunge"""
"""6TcnmlCSxihzWOQJ8k0rNS""","""punk christmas"""
"""6TcnmlCSxihzWOQJ8k0rNS""","""rock"""
"""1Y8cdNmUJH7yBTd9yOvr5i""","""dance pop"""
"""1Y8cdNmUJH7yBTd9yOvr5i""","""hip pop"""
"""1Y8cdNmUJH7yBTd9yOvr5i""","""neo soul"""
"""1Y8cdNmUJH7yBTd9yOvr5i""","""pop"""
"""1Y8cdNmUJH7yBTd9yOvr5i""","""pop christmas"""
"""1Y8cdNmUJH7yBTd9yOvr5i""","""pop rap"""
"""1Y8cdNmUJH7yBTd9yOvr5i""","""post-teen pop"""
"""1Y8cdNmUJH7yBTd9yOvr5i""","""r&b"""
"""1Y8cdNmUJH7yBTd9yOvr5i""","""soul christmas"""
"""1Y8cdNmUJH7yBTd9yOvr5i""","""urban contemporary"""
"""4S9EykWXhStSc15wEx8QFK""","""canadian pop"""
"""4S9EykWXhStSc15wEx8QFK""","""dance pop"""
"""4S9EykWXhStSc15wEx8QFK""","""pop"""
"""4S9EykWXhStSc15wEx8QFK""","""pop christmas"""
"""41qil2VaGbD194gaEcmmyx""","""dance pop"""
"""41qil2VaGbD194gaEcmmyx""","""gangster rap"""
"""41qil2VaGbD194gaEcmmyx""","""hip hop"""
"""41qil2VaGbD194gaEcmmyx""","""hip pop"""
"""41qil2VaGbD194gaEcmmyx""","""pop christmas"""
"""41qil2VaGbD194gaEcmmyx""","""pop rap"""
"""41qil2VaGbD194gaEcmmyx""","""rap"""
"""23zg3TcAtWQy7J6upgbUnj""","""dance pop"""
"""23zg3TcAtWQy7J6upgbUnj""","""hip hop"""
"""23zg3TcAtWQy7J6upgbUnj""","""pop"""
"""23zg3TcAtWQy7J6upgbUnj""","""pop christmas"""
"""23zg3TcAtWQy7J6upgbUnj""","""pop rap"""
"""23zg3TcAtWQy7J6upgbUnj""","""r&b"""
"""23zg3TcAtWQy7J6upgbUnj""","""rap"""
"""23zg3TcAtWQy7J6upgbUnj""","""southern hip hop"""
"""23zg3TcAtWQy7J6upgbUnj""","""urban contemporary"""
"""23zg3TcAtWQy7J6upgbUnj""","""dance pop"""
"""23zg3TcAtWQy7J6upgbUnj""","""hip hop"""
"""23zg3TcAtWQy7J6upgbUnj""","""pop"""
"""23zg3TcAtWQy7J6upgbUnj""","""pop christmas"""
"""23zg3TcAtWQy7J6upgbUnj""","""pop rap"""
"""23zg3TcAtWQy7J6upgbUnj""","""r&b"""
"""23zg3TcAtWQy7J6upgbUnj""","""rap"""
"""23zg3TcAtWQy7J6upgbUnj""","""southern hip hop"""
"""23zg3TcAtWQy7J6upgbUnj""","""urban contemporary"""
"""4iHNK0tOyZPYnBU7nGAgpQ""","""dance pop"""
"""4iHNK0tOyZPYnBU7nGAgpQ""","""hip pop"""
"""4iHNK0tOyZPYnBU7nGAgpQ""","""pop"""
"""4iHNK0tOyZPYnBU7nGAgpQ""","""pop christmas"""
"""4iHNK0tOyZPYnBU7nGAgpQ""","""pop rap"""
"""4iHNK0tOyZPYnBU7nGAgpQ""","""post-teen pop"""
"""4iHNK0tOyZPYnBU7nGAgpQ""","""r&b"""
"""4iHNK0tOyZPYnBU7nGAgpQ""","""soul christmas"""
"""4iHNK0tOyZPYnBU7nGAgpQ""","""urban contemporary"""
"""6nzxy2wXs6tLgzEtqOkEi2""","""dance pop"""
"""6nzxy2wXs6tLgzEtqOkEi2""","""deep pop r&b"""
"""6nzxy2wXs6tLgzEtqOkEi2""","""hip pop"""
"""6nzxy2wXs6tLgzEtqOkEi2""","""neo soul"""
"""6nzxy2wXs6tLgzEtqOkEi2""","""new jack swing"""
"""6nzxy2wXs6tLgzEtqOkEi2""","""pop"""
"""6nzxy2wXs6tLgzEtqOkEi2""","""pop christmas"""
"""6nzxy2wXs6tLgzEtqOkEi2""","""pop rap"""
"""6nzxy2wXs6tLgzEtqOkEi2""","""quiet storm"""
"""6nzxy2wXs6tLgzEtqOkEi2""","""r&b"""
"""6nzxy2wXs6tLgzEtqOkEi2""","""southern hip hop"""
"""6nzxy2wXs6tLgzEtqOkEi2""","""urban contemporary"""
,urban contemporary
"""4NgNsOXSwIzXlUIJcpnNUp""","""canadian pop"""
"""4NgNsOXSwIzXlUIJcpnNUp""","""ectofolk"""
"""4NgNsOXSwIzXlUIJcpnNUp""","""folk"""
"""4NgNsOXSwIzXlUIJcpnNUp""","""folk christmas"""
"""4NgNsOXSwIzXlUIJcpnNUp""","""folk-pop"""
"""4NgNsOXSwIzXlUIJcpnNUp""","""lilith"""
"""4NgNsOXSwIzXlUIJcpnNUp""","""mellow gold"""
"""4NgNsOXSwIzXlUIJcpnNUp""","""neo mellow"""
"""4NgNsOXSwIzXlUIJcpnNUp""","""new wave pop"""
"""4NgNsOXSwIzXlUIJcpnNUp""","""permanent wave"""
"""4NgNsOXSwIzXlUIJcpnNUp""","""pop christmas"""
"""4NgNsOXSwIzXlUIJcpnNUp""","""pop rock"""
"""26PDtWYDJ1KD0brukKsJH1""","""dance pop"""
"""26PDtWYDJ1KD0brukKsJH1""","""europop"""
"""26PDtWYDJ1KD0brukKsJH1""","""pop christmas"""
"""26PDtWYDJ1KD0brukKsJH1""","""pop rock"""
"""5rSXSAkZ67PYJSvpUpkOr7""","""boy band"""
"""5rSXSAkZ67PYJSvpUpkOr7""","""dance pop"""
"""5rSXSAkZ67PYJSvpUpkOr7""","""europop"""
"""5rSXSAkZ67PYJSvpUpkOr7""","""pop"""
"""5rSXSAkZ67PYJSvpUpkOr7""","""pop christmas"""
"""5rSXSAkZ67PYJSvpUpkOr7""","""post-teen pop"""
"""7Ey4PD4MYsKc5I2dolUwbH""","""album rock"""
"""7Ey4PD4MYsKc5I2dolUwbH""","""alternative rock"""
"""7Ey4PD4MYsKc5I2dolUwbH""","""classic rock"""
"""7Ey4PD4MYsKc5I2dolUwbH""","""hard rock"""
"""7Ey4PD4MYsKc5I2dolUwbH""","""rock"""
"""02JTFUpX3CgLWXNKEXIvcb""","""new jack swing"""
"""02JTFUpX3CgLWXNKEXIvcb""","""r&b"""
"""02JTFUpX3CgLWXNKEXIvcb""","""urban contemporary"""
"""25NQNriVT2YbSW80ILRWJa""","""contemporary country"""
"""25NQNriVT2YbSW80ILRWJa""","""country"""
"""25NQNriVT2YbSW80ILRWJa""","""country christmas"""
"""25NQNriVT2YbSW80ILRWJa""","""country dawn"""
"""25NQNriVT2YbSW80ILRWJa""","""country road"""
"""25NQNriVT2YbSW80ILRWJa""","""dance pop"""
"""25NQNriVT2YbSW80ILRWJa""","""neo mellow"""
"""25NQNriVT2YbSW80ILRWJa""","""pop christmas"""
"""25NQNriVT2YbSW80ILRWJa""","""pop rock"""
"""6hs28hHY3L7zsfC44xszAj""","""dubstep"""
"""6hs28hHY3L7zsfC44xszAj""","""new jack swing"""
,new jack swing
"""7AQzXO3NPNQsI7oNu5rC3r""","""alternative rock"""
"""7AQzXO3NPNQsI7oNu5rC3r""","""grunge"""
"""7AQzXO3NPNQsI7oNu5rC3r""","""pop christmas"""
"""7AQzXO3NPNQsI7oNu5rC3r""","""pop rock"""
"""7AQzXO3NPNQsI7oNu5rC3r""","""post-grunge"""
"""7AQzXO3NPNQsI7oNu5rC3r""","""rock"""
"""6UE7nl9mha6s8z0wFQFIZ2""","""dance pop"""
"""6UE7nl9mha6s8z0wFQFIZ2""","""europop"""
"""6UE7nl9mha6s8z0wFQFIZ2""","""pop"""
"""6UE7nl9mha6s8z0wFQFIZ2""","""pop rock"""
"""6UE7nl9mha6s8z0wFQFIZ2""","""swedish pop"""
"""6UE7nl9mha6s8z0wFQFIZ2""","""synthpop"""
"""6O74knDqdv3XaWtkII7Xjp""","""boy band"""
"""6O74knDqdv3XaWtkII7Xjp""","""dance pop"""
"""6O74knDqdv3XaWtkII7Xjp""","""hip pop"""
"""6O74knDqdv3XaWtkII7Xjp""","""neo soul"""
"""6O74knDqdv3XaWtkII7Xjp""","""new jack swing"""
"""6O74knDqdv3XaWtkII7Xjp""","""pop"""
"""6O74knDqdv3XaWtkII7Xjp""","""pop christmas"""
"""6O74knDqdv3XaWtkII7Xjp""","""quiet storm"""
"""6O74knDqdv3XaWtkII7Xjp""","""r&b"""
"""6O74knDqdv3XaWtkII7Xjp""","""soul christmas"""
"""6O74knDqdv3XaWtkII7Xjp""","""urban contemporary"""
,urban contemporary
"""6tbjWDEIzxoDsBA1FuhfPW""","""dance pop"""
"""6tbjWDEIzxoDsBA1FuhfPW""","""europop"""
"""6tbjWDEIzxoDsBA1FuhfPW""","""new wave pop"""
"""6tbjWDEIzxoDsBA1FuhfPW""","""pop"""
"""6tbjWDEIzxoDsBA1FuhfPW""","""pop rock"""
"""7aBzpmFXB4WWpPl2F7RjBe""","""hip hop"""
"""7aBzpmFXB4WWpPl2F7RjBe""","""pop christmas"""
"""7aBzpmFXB4WWpPl2F7RjBe""","""pop rap"""
"""7aBzpmFXB4WWpPl2F7RjBe""","""soul christmas"""
"""1J3nCyJ2KtGhh9JuywOrVD""","""funk"""
"""1J3nCyJ2KtGhh9JuywOrVD""","""hip pop"""
"""1J3nCyJ2KtGhh9JuywOrVD""","""neo soul"""
"""1J3nCyJ2KtGhh9JuywOrVD""","""new jack swing"""
"""1J3nCyJ2KtGhh9JuywOrVD""","""quiet storm"""
"""1J3nCyJ2KtGhh9JuywOrVD""","""r&b"""
"""1J3nCyJ2KtGhh9JuywOrVD""","""urban contemporary"""
"""0TcYeHEK9sBtv7xPbKhzHz""","""anarcho-punk"""
"""0TcYeHEK9sBtv7xPbKhzHz""","""pop rock"""
"""0aRRoJI9dy8GJ8t2SvlSos""",""""""
"""6Ff53KvcvAj5U7Z1vojB5o""","""boy band"""
"""6Ff53KvcvAj5U7Z1vojB5o""","""dance pop"""
"""6Ff53KvcvAj5U7Z1vojB5o""","""europop"""
"""6Ff53KvcvAj5U7Z1vojB5o""","""pop"""
"""6Ff53KvcvAj5U7Z1vojB5o""","""pop christmas"""
"""6Ff53KvcvAj5U7Z1vojB5o""","""post-teen pop"""
"""04gDigrS5kc9YWfZHwBETP""","""dance pop"""
"""04gDigrS5kc9YWfZHwBETP""","""pop"""
"""04gDigrS5kc9YWfZHwBETP""","""pop christmas"""
