2097,6tbjWDEIzxoDsBA1FuhfPW,Madonna,1706554.0,79.0,spotify:artist:6tbjWDEIzxoDsBA1FuhfPW
2098,1Ha0Fz4i0d4gu5fZbhBCtH,Night Ranger,98966.0,55.0,spotify:artist:1Ha0Fz4i0d4gu5fZbhBCtH
2099,5dcOK4stT4JDkP6Dqhbz5s,Sheena Easton,58055.0,51.0,spotify:artist:5dcOK4stT4JDkP6Dqhbz5s
2100,,,,,
2101,3gMaNLQm7D9MornNILzdSl,Lionel Richie,523527.0,73.0,spotify:artist:3gMaNLQm7D9MornNILzdSl
2102,2wh5Qu35PjDbJBqAv65RGa,Klymaxx,43488.0,44.0,spotify:artist:2wh5Qu35PjDbJBqAv65RGa
2103,,,,,
2104,7Bah8E0kCETqEpAHI6CPzQ,Mr. Mister,67718.0,61.0,spotify:artist:7Bah8E0kCETqEpAHI6CPzQ
2105,6XpaIBNiVzIetEPCWDvAFP,Whitney Houston,1663586.0,79.0,spotify:artist:6XpaIBNiVzIetEPCWDvAFP
2106,1Zq8pfBl4ejCMrWdeAdphc,Eddie Murphy,30894.0,52.0,spotify:artist:1Zq8pfBl4ejCMrWdeAdphc
2107,26bcq2nyj5GB7uRr558iQg,Survivor,182386.0,71.0,spotify:artist:26bcq2nyj5GB7uRr558iQg
2108,7Bah8E0kCETqEpAHI6CPzQ,Mr. Mister,67718.0,61.0,spotify:artist:7Bah8E0kCETqEpAHI6CPzQ
2109,530Sdm7eqqzWBdDmILMgnu,Robert Palmer,115741.0,61.0,spotify:artist:530Sdm7eqqzWBdDmILMgnu
2110,6XpaIBNiVzIetEPCWDvAFP,Whitney Houston,1663586.0,79.0,spotify:artist:6XpaIBNiVzIetEPCWDvAFP
2111,2YdVmtVBpIrv0N6WiBzSqm,Atlantic Starr,105252.0,54.0,spotify:artist:2YdVmtVBpIrv0N6WiBzSqm
2112,,,,,
2113,5xWPOujQqd4wXyB08slZ9Z,Peter Cetera,90893.0,63.0,spotify:artist:5xWPOujQqd4wXyB08slZ9Z
2114,2ycnb8Er79LoH2AsR5ldjh,Pet Shop Boys,396011.0,70.0,spotify:artist:2ycnb8Er79LoH2AsR5ldjh
2115,5IDs1CK15HegSAhGEbSYXo,Billy Ocean,129822.0,66.0,spotify:artist:5IDs1CK15HegSAhGEbSYXo
2116,6hN9F0iuULZYWXppob22Aj,Simple Minds,283265.0,71.0,spotify:artist:6hN9F0iuULZYWXppob22Aj
2117,34jw2BbxjoYalTp8cJFCPv,Heart,400870.0,70.0,spotify:artist:34jw2BbxjoYalTp8cJFCPv
2118,5a2EaR3hamoenG9rDuVn8j,Prince,1433737.0,77.0,spotify:artist:5a2EaR3hamoenG9rDuVn8j
2119,5gxynDEKwNDgxGJmJjZyte,Steve Winwood,136106.0,65.0,spotify:artist:5gxynDEKwNDgxGJmJjZyte
2120,7A9yZMTrFZcgEWAX2kBfK6,Huey Lewis & The News,205178.0,68.0,spotify:artist:7A9yZMTrFZcgEWAX2kBfK6
2121,1fa0cOhromAZdq2xRA4vv8,Simply Red,359637.0,72.0,spotify:artist:1fa0cOhromAZdq2xRA4vv8
2122,7C4sUpWGlTy7IANjruj02I,Peter Gabriel,315669.0,63.0,spotify:artist:7C4sUpWGlTy7IANjruj02I
2123,0kObWap02DEg9EAJ3PBxzf,Starship,136470.0,68.0,spotify:artist:0kObWap02DEg9EAJ3PBxzf
2124,1aX2dmV8XoHYCOQRxjPESG,The Human League,172669.0,66.0,spotify:artist:1aX2dmV8XoHYCOQRxjPESG
2125,2The4Ur661sLPGndcUuuLu,Nu Shooz,15301.0,45.0,spotify:artist:2The4Ur661sLPGndcUuuLu
2126,2aS6jYh7ysTL1ZUsHneNgM,Berlin,61965.0,64.0,spotify:artist:2aS6jYh7ysTL1ZUsHneNgM
2127,0hLd40hVpRDGENe4KGZLnW,Falco,78173.0,62.0,spotify:artist:0hLd40hVpRDGENe4KGZLnW
2128,6tbjWDEIzxoDsBA1FuhfPW,Madonna,1706554.0,79.0,spotify:artist:6tbjWDEIzxoDsBA1FuhfPW
2129,58lV9VcRSjABbAbfWS6skp,Bon Jovi,2110632.0,81.0,spotify:artist:58lV9VcRSjABbAbfWS6skp
2130,5IDs1CK15HegSAhGEbSYXo,Billy Ocean,129822.0,66.0,spotify:artist:5IDs1CK15HegSAhGEbSYXo
2131,4qwGe91Bz9K2T8jXTZ815W,Janet Jackson,571792.0,72.0,spotify:artist:4qwGe91Bz9K2T8jXTZ815W
2132,34jw2BbxjoYalTp8cJFCPv,Heart,400870.0,70.0,spotify:artist:34jw2BbxjoYalTp8cJFCPv
2133,53RaPTbZOx2mBoZD6LLWIv,Glass Tiger,13331.0,45.0,spotify:artist:53RaPTbZOx2mBoZD6LLWIv
2134,6tbjWDEIzxoDsBA1FuhfPW,Madonna,1706554.0,79.0,spotify:artist:6tbjWDEIzxoDsBA1FuhfPW
2135,7xkAwz0bQTGDSbkofyQt3U,Belinda Carlisle,95722.0,66.0,spotify:artist:7xkAwz0bQTGDSbkofyQt3U
2136,0L9xkvBPcEp1nrhDrodxc5,Level 42,93180.0,59.0,spotify:artist:0L9xkvBPcEp1nrhDrodxc5
2137,3sc7iUG1Wwpwx7bHeZolgx,Bananarama,86038.0,62.0,spotify:artist:3sc7iUG1Wwpwx7bHeZolgx
2138,3gMaNLQm7D9MornNILzdSl,Lionel Richie,523528.0,73.0,spotify:artist:3gMaNLQm7D9MornNILzdSl
2139,18xgcedCGxFbqLbIQn5R8F,Miami Sound Machine,21095.0,58.0,spotify:artist:18xgcedCGxFbqLbIQn5R8F
2140,2BTZIqw0ntH9MvilQ3ewNY,Cyndi Lauper,358881.0,74.0,spotify:artist:2BTZIqw0ntH9MvilQ3ewNY
2141,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,159524.0,73.0,spotify:artist:3Y3xIwWyq5wnNHPp5gPjOW
2142,4qwGe91Bz9K2T8jXTZ815W,Janet Jackson,571792.0,72.0,spotify:artist:4qwGe91Bz9K2T8jXTZ815W
2143,6loBF9iQdE11WSX29fNKqY,Howard Jones,60262.0,57.0,spotify:artist:6loBF9iQdE11WSX29fNKqY
2144,6wU099wsnfSuP0lxWc0jgt,Sly Fox,1091.0,33.0,spotify:artist:6wU099wsnfSuP0lxWc0jgt
2145,530Sdm7eqqzWBdDmILMgnu,Robert Palmer,115741.0,61.0,spotify:artist:530Sdm7eqqzWBdDmILMgnu
2146,18xgcedCGxFbqLbIQn5R8F,Miami Sound Machine,21095.0,58.0,spotify:artist:18xgcedCGxFbqLbIQn5R8F
2147,51l0uqRxGaczYr4271pVIC,The Bangles,167049.0,69.0,spotify:artist:51l0uqRxGaczYr4271pVIC
2148,0WwSkZ7LtFUFjGjMZBMt6T,Dire Straits,1008357.0,77.0,spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T
2149,29kkCKKGXheHuoO829FxWK,Boston,436719.0,72.0,spotify:artist:29kkCKKGXheHuoO829FxWK
2150,3q8tRS0hCMVCylgKAoA0ya,Stacey Q,9863.0,42.0,spotify:artist:3q8tRS0hCMVCylgKAoA0ya
2151,3AHq6rutf72JF0ul8GB6G2,The Jets,33021.0,47.0,spotify:artist:3AHq6rutf72JF0ul8GB6G2
2152,7wJ9NwdRWtN92NunmXuwBk,Orchestral Manoeuvres In The Dark,141523.0,64.0,spotify:artist:7wJ9NwdRWtN92NunmXuwBk
2153,3CkvROUTQ6nRi9yQOcsB50,Genesis,589007.0,70.0,spotify:artist:3CkvROUTQ6nRi9yQOcsB50
2154,47zz7sob9NUcODy0BTDvKx,Sade,770102.0,74.0,spotify:artist:47zz7sob9NUcODy0BTDvKx
2155,1eClJfHLoDI4rZe5HxzBFv,INXS,351717.0,71.0,spotify:artist:1eClJfHLoDI4rZe5HxzBFv
2156,7crPfGd2k81ekOoSqQKWWz,Stevie Nicks,295198.0,69.0,spotify:artist:7crPfGd2k81ekOoSqQKWWz
2157,4qwGe91Bz9K2T8jXTZ815W,Janet Jackson,571792.0,72.0,spotify:artist:4qwGe91Bz9K2T8jXTZ815W
2158,4Tw2N3wdvJPGEU7JqMxFfE,Eddie Money,111285.0,66.0,spotify:artist:4Tw2N3wdvJPGEU7JqMxFfE
2159,7FAkzV0YOw0EIXFhmY4RE3,Jermaine Stewart,4708.0,44.0,spotify:artist:7FAkzV0YOw0EIXFhmY4RE3
2160,1vgjN6nIPNKiiQGE9PtzTT,Lisa Lisa & Cult Jam,52299.0,50.0,spotify:artist:1vgjN6nIPNKiiQGE9PtzTT
2161,1zxDewzd2j1ZdSBGaYcr0y,The Outfield,104228.0,65.0,spotify:artist:1zxDewzd2j1ZdSBGaYcr0y
2162,5lpH0xAS4fVfLkACg9DAuM,Wham!,246767.0,74.0,spotify:artist:5lpH0xAS4fVfLkACg9DAuM
2163,59luKpdal8UwxcuLJNoKwS,Scritti Politti,17787.0,42.0,spotify:artist:59luKpdal8UwxcuLJNoKwS
2164,7GaxyUddsPok8BuhxN6OUW,James Brown,742677.0,71.0,spotify:artist:7GaxyUddsPok8BuhxN6OUW
2165,3lPQ2Fk5JOwGWAF3ORFCqH,John Mellencamp,209903.0,70.0,spotify:artist:3lPQ2Fk5JOwGWAF3ORFCqH
2166,5xO4f5QyPMYnCPRyRveBSD,El DeBarge,43013.0,47.0,spotify:artist:5xO4f5QyPMYnCPRyRveBSD
2167,545idYhdloaSlLGBY8E9u2,Cameo,138561.0,59.0,spotify:artist:545idYhdloaSlLGBY8E9u2
2168,2cnMpRsOVqtPMfq7YiFE6K,Van Halen,1109289.0,76.0,spotify:artist:2cnMpRsOVqtPMfq7YiFE6K
2169,2yTUYhIf8fxptTIy3KLuJD,Mike & The Mechanics,79129.0,62.0,spotify:artist:2yTUYhIf8fxptTIy3KLuJD
2170,1zuJe6b1roixEKMOtyrEak,Tina Turner,453802.0,70.0,spotify:artist:1zuJe6b1roixEKMOtyrEak
2171,3lPQ2Fk5JOwGWAF3ORFCqH,John Mellencamp,209903.0,70.0,spotify:artist:3lPQ2Fk5JOwGWAF3ORFCqH
2172,6czfQ8MjHVmvJKA4LAnviG,Baltimora,14615.0,52.0,spotify:artist:6czfQ8MjHVmvJKA4LAnviG
2173,2yTUYhIf8fxptTIy3KLuJD,Mike & The Mechanics,79129.0,62.0,spotify:artist:2yTUYhIf8fxptTIy3KLuJD
2174,24hJWbo98sH84tb0nkeaqy,Michael McDonald,89414.0,61.0,spotify:artist:24hJWbo98sH84tb0nkeaqy
2175,6tbjWDEIzxoDsBA1FuhfPW,Madonna,1706557.0,79.0,spotify:artist:6tbjWDEIzxoDsBA1FuhfPW
2176,1C0HVpji7xDIdGbnsdUwCt,Timex Social Club,1845.0,33.0,spotify:artist:1C0HVpji7xDIdGbnsdUwCt
2177,1JVoO5bwfU8GNuAZLpBoHe,The Dream Academy,7018.0,46.0,spotify:artist:1JVoO5bwfU8GNuAZLpBoHe
2178,18xgcedCGxFbqLbIQn5R8F,Miami Sound Machine,21095.0,58.0,spotify:artist:18xgcedCGxFbqLbIQn5R8F
2179,2AM4ilv6UzW0uMRuqKtDgN,ZZ Top,908671.0,73.0,spotify:artist:2AM4ilv6UzW0uMRuqKtDgN
2180,6DCIj8jNaNpBz8e5oKFPtp,The Cars,236387.0,69.0,spotify:artist:6DCIj8jNaNpBz8e5oKFPtp
2181,2y8Jo9CKhJvtfeKOsYzRdT,Rod Stewart,579070.0,77.0,spotify:artist:2y8Jo9CKhJvtfeKOsYzRdT
2182,6OQrOpxSIfPai3cFaN4v4P,Sheila E.,48551.0,53.0,spotify:artist:6OQrOpxSIfPai3cFaN4v4P
2183,3CkvROUTQ6nRi9yQOcsB50,Genesis,589007.0,70.0,spotify:artist:3CkvROUTQ6nRi9yQOcsB50
2184,3z6Gk257P9jNcZbBXJNX5i,Regina Spektor,750851.0,70.0,spotify:artist:3z6Gk257P9jNcZbBXJNX5i
2185,2HMuzFmTtwL4ur1zJNCU7f,Arcadia,7085.0,35.0,spotify:artist:2HMuzFmTtwL4ur1zJNCU7f
2186,3PhoLpVuITZKcymswpck5b,Elton John,1170698.0,81.0,spotify:artist:3PhoLpVuITZKcymswpck5b
2187,4lxfqrEsLX6N1N4OCSkILp,Phil Collins,963169.0,79.0,spotify:artist:4lxfqrEsLX6N1N4OCSkILp
2188,,,,,
2189,46CH1Gp8l8QVly8bpG9JFG,Anita Baker,220845.0,60.0,spotify:artist:46CH1Gp8l8QVly8bpG9JFG
2190,5BcZ22XONcRoLhTbZRuME1,The Moody Blues,181711.0,64.0,spotify:artist:5BcZ22XONcRoLhTbZRuME1
2191,4STHEaNw4mPZ2tzheohgXB,Paul McCartney,1044300.0,76.0,spotify:artist:4STHEaNw4mPZ2tzheohgXB
2192,6W9OZQ862LR0HM76QQJJY3,Starpoint,9841.0,38.0,spotify:artist:6W9OZQ862LR0HM76QQJJY3
2193,77tT1kLj6mCWtFNqiOmP9H,Daryl Hall & John Oates,352601.0,77.0,spotify:artist:77tT1kLj6mCWtFNqiOmP9H
2194,3KpLtTMpLAko7nBDmiYg7Z,Force M.D.'s,43913.0,44.0,spotify:artist:3KpLtTMpLAko7nBDmiYg7Z
2195,5jVeqi3PNaTOajfvBa4uFn,Thompson Twins,80263.0,61.0,spotify:artist:5jVeqi3PNaTOajfvBa4uFn
2196,3gMaNLQm7D9MornNILzdSl,Lionel Richie,523528.0,73.0,spotify:artist:3gMaNLQm7D9MornNILzdSl
2197,19ra5tSw0tWufvUp8GotLo,George Michael,617158.0,79.0,spotify:artist:19ra5tSw0tWufvUp8GotLo
2198,0PFtn5NtBbbUNbU9EAmIWF,Toto,463687.0,77.0,spotify:artist:0PFtn5NtBbbUNbU9EAmIWF
2199,7guDJrEfX3qb6FEbdPA5qi,Stevie Wonder,1735187.0,80.0,spotify:artist:7guDJrEfX3qb6FEbdPA5qi
2200,51l0uqRxGaczYr4271pVIC,The Bangles,167049.0,69.0,spotify:artist:51l0uqRxGaczYr4271pVIC
2201,34jw2BbxjoYalTp8cJFCPv,Heart,400870.0,70.0,spotify:artist:34jw2BbxjoYalTp8cJFCPv
2202,6zdcmro5vDQSUjeioajL2r,Gregory Abbott,4555.0,44.0,spotify:artist:6zdcmro5vDQSUjeioajL2r
2203,6XpaIBNiVzIetEPCWDvAFP,Whitney Houston,1663586.0,79.0,spotify:artist:6XpaIBNiVzIetEPCWDvAFP
2204,0kObWap02DEg9EAJ3PBxzf,Starship,136470.0,68.0,spotify:artist:0kObWap02DEg9EAJ3PBxzf
2205,4NkLjsRsFnuPu9B4zqzBqq,Robbie Nevil,2290.0,37.0,spotify:artist:4NkLjsRsFnuPu9B4zqzBqq
2206,3UbyYnvNIT5DFXU4WgiGpP,Whitesnake,546441.0,69.0,spotify:artist:3UbyYnvNIT5DFXU4WgiGpP
2207,7CwJ4VEWs7HV7MWQt9cgyk,Bruce Hornsby and the Range,20096.0,29.0,spotify:artist:7CwJ4VEWs7HV7MWQt9cgyk
2208,485uL27bPomh29R4JmQehQ,Bob Seger,226777.0,71.0,spotify:artist:485uL27bPomh29R4JmQehQ
2209,58lV9VcRSjABbAbfWS6skp,Bon Jovi,2110632.0,81.0,spotify:artist:58lV9VcRSjABbAbfWS6skp
2210,6OWapcJm9xd55ci9CYbAuT,Los Lobos,45129.0,58.0,spotify:artist:6OWapcJm9xd55ci9CYbAuT
2211,6Zh3xrWlA0SA9Fsfj9AVwm,Wang Chung,37529.0,54.0,spotify:artist:6Zh3xrWlA0SA9Fsfj9AVwm
2212,7ohlPA8dRBtCf92zaZCaaB,Crowded House,164457.0,69.0,spotify:artist:7ohlPA8dRBtCf92zaZCaaB
2213,2YdVmtVBpIrv0N6WiBzSqm,Atlantic Starr,105252.0,54.0,spotify:artist:2YdVmtVBpIrv0N6WiBzSqm
2214,51Blml2LZPmy7TTiAg47vQ,U2,2062544.0,84.0,spotify:artist:51Blml2LZPmy7TTiAg47vQ
2215,71aKjsWKYqASAffyIQaocZ,Jody Watley,41728.0,47.0,spotify:artist:71aKjsWKYqASAffyIQaocZ
2216,1vgjN6nIPNKiiQGE9PtzTT,Lisa Lisa & Cult Jam,52299.0,50.0,spotify:artist:1vgjN6nIPNKiiQGE9PtzTT
2217,3CoW2DhcuWKs93YEjEY5Eq,Tiffany Evans,54880.0,55.0,spotify:artist:3CoW2DhcuWKs93YEjEY5Eq
2218,7lzordPuZEXxwt9aoVZYmG,Billy Idol,302664.0,68.0,spotify:artist:7lzordPuZEXxwt9aoVZYmG
2219,1QQBo7mfkehMjDfz1tj5Pq,Billy Vera & The Beaters,1392.0,34.0,spotify:artist:1QQBo7mfkehMjDfz1tj5Pq
2220,2RpHsROrX075xfIwHn6B2U,Chris de Burgh,77028.0,62.0,spotify:artist:2RpHsROrX075xfIwHn6B2U
2221,6XpaIBNiVzIetEPCWDvAFP,Whitney Houston,1663586.0,79.0,spotify:artist:6XpaIBNiVzIetEPCWDvAFP
2222,51Blml2LZPmy7TTiAg47vQ,U2,2062544.0,84.0,spotify:artist:51Blml2LZPmy7TTiAg47vQ
2223,19ra5tSw0tWufvUp8GotLo,George Michael,617158.0,79.0,spotify:artist:19ra5tSw0tWufvUp8GotLo
2224,0lZoBs4Pzo7R89JM9lxwoT,Duran Duran,499515.0,73.0,spotify:artist:0lZoBs4Pzo7R89JM9lxwoT
2225,18jZvCsW1PJ4FDQ5gEXuKp,Debbie Gibson,65420.0,54.0,spotify:artist:18jZvCsW1PJ4FDQ5gEXuKp
2226,474704VWtghgra0b3Xru8V,Bill Medley & Jennifer Warnes,8255.0,26.0,spotify:artist:474704VWtghgra0b3Xru8V
2227,,,,,
2228,4kEAjV4pCBOkoowYYQydvO,Club Nouveau,29585.0,43.0,spotify:artist:4kEAjV4pCBOkoowYYQydvO
2229,6tbjWDEIzxoDsBA1FuhfPW,Madonna,1706557.0,79.0,spotify:artist:6tbjWDEIzxoDsBA1FuhfPW
2230,1vgjN6nIPNKiiQGE9PtzTT,Lisa Lisa & Cult Jam,52299.0,50.0,spotify:artist:1vgjN6nIPNKiiQGE9PtzTT
2231,3cniTumSiUysiPWXapGx1i,Cutting Crew,47800.0,63.0,spotify:artist:3cniTumSiUysiPWXapGx1i
2232,47qTcvYlqJGAEsCI7BcENC,T'Pau,25694.0,49.0,spotify:artist:47qTcvYlqJGAEsCI7BcENC
2233,73a6pNH4YtLNgDbPQwXveo,Kim Wilde,75421.0,60.0,spotify:artist:73a6pNH4YtLNgDbPQwXveo
2234,2hnzQ6eCFkxUIPsVcsdj8A,The Georgia Satellites,20579.0,48.0,spotify:artist:2hnzQ6eCFkxUIPsVcsdj8A
2235,,,,,
2236,4qwGe91Bz9K2T8jXTZ815W,Janet Jackson,571792.0,72.0,spotify:artist:4qwGe91Bz9K2T8jXTZ815W
2237,3MHaV05u0io8fQbZ2XPtlC,Prince Royce,1550902.0,82.0,spotify:artist:3MHaV05u0io8fQbZ2XPtlC
2238,,,,,
2239,3CkvROUTQ6nRi9yQOcsB50,Genesis,589007.0,70.0,spotify:artist:3CkvROUTQ6nRi9yQOcsB50
2240,7A9yZMTrFZcgEWAX2kBfK6,Huey Lewis & The News,205178.0,68.0,spotify:artist:7A9yZMTrFZcgEWAX2kBfK6
2241,6tbjWDEIzxoDsBA1FuhfPW,Madonna,1706557.0,79.0,spotify:artist:6tbjWDEIzxoDsBA1FuhfPW
2242,3AHq6rutf72JF0ul8GB6G2,The Jets,33021.0,47.0,spotify:artist:3AHq6rutf72JF0ul8GB6G2
2243,0ym94xKp2PIOJtTZKpxbAa,Samantha Fox,39676.0,50.0,spotify:artist:0ym94xKp2PIOJtTZKpxbAa
2244,,,,,
2245,6tbjWDEIzxoDsBA1FuhfPW,Madonna,1706557.0,79.0,spotify:artist:6tbjWDEIzxoDsBA1FuhfPW
2246,3CkvROUTQ6nRi9yQOcsB50,Genesis,589007.0,70.0,spotify:artist:3CkvROUTQ6nRi9yQOcsB50
2247,4qwGe91Bz9K2T8jXTZ815W,Janet Jackson,571792.0,72.0,spotify:artist:4qwGe91Bz9K2T8jXTZ815W
2248,7A9yZMTrFZcgEWAX2kBfK6,Huey Lewis & The News,205178.0,68.0,spotify:artist:7A9yZMTrFZcgEWAX2kBfK6
2249,07d5etnpjriczFBB8pxmRe,BJ The Chicago Kid,129654.0,73.0,spotify:artist:07d5etnpjriczFBB8pxmRe
2250,08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,1566699.0,83.0,spotify:artist:08GQAI4eElDnROBrJRGE0X
2251,3X0tJzVYoWlfjLYI0Ridsw,Suzanne Vega,100514.0,59.0,spotify:artist:3X0tJzVYoWlfjLYI0Ridsw
2252,3sc7iUG1Wwpwx7bHeZolgx,Bananarama,86038.0,62.0,spotify:artist:3sc7iUG1Wwpwx7bHeZolgx
2253,0grdhNhiRLFBaFVyybqsj6,Richard Marx,143356.0,65.0,spotify:artist:0grdhNhiRLFBaFVyybqsj6
2254,6I3M904Y9IwgDjrQ9pANiB,Kenny G,234168.0,67.0,spotify:artist:6I3M904Y9IwgDjrQ9pANiB
2255,7Js6Lde8thlIHXggv2SCBz,Europe,304211.0,69.0,spotify:artist:7Js6Lde8thlIHXggv2SCBz
2256,485uL27bPomh29R4JmQehQ,Bob Seger,226777.0,71.0,spotify:artist:485uL27bPomh29R4JmQehQ
2257,6tbjWDEIzxoDsBA1FuhfPW,Madonna,1706557.0,79.0,spotify:artist:6tbjWDEIzxoDsBA1FuhfPW
2258,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,4067760.0,87.0,spotify:artist:3fMbdgg4jU18AjLCKBhRSm
2259,3MHaV05u0io8fQbZ2XPtlC,Prince Royce,1550902.0,82.0,spotify:artist:3MHaV05u0io8fQbZ2XPtlC
2260,2BTZIqw0ntH9MvilQ3ewNY,Cyndi Lauper,358881.0,74.0,spotify:artist:2BTZIqw0ntH9MvilQ3ewNY
2261,5nPz5R1FDPTMI3Dw4JnTGb,Exposé,36936.0,50.0,spotify:artist:5nPz5R1FDPTMI3Dw4JnTGb
2262,,,,,
2263,7lzordPuZEXxwt9aoVZYmG,Billy Idol,302664.0,68.0,spotify:artist:7lzordPuZEXxwt9aoVZYmG
2264,7CwJ4VEWs7HV7MWQt9cgyk,Bruce Hornsby and the Range,20096.0,29.0,spotify:artist:7CwJ4VEWs7HV7MWQt9cgyk
2265,4phr5rAgWhcZtWJu8w8lKv,Swing Out Sister,28175.0,49.0,spotify:artist:4phr5rAgWhcZtWJu8w8lKv
2266,3plJVWt88EqjvtuB4ZDRV3,Ben E. King,121213.0,69.0,spotify:artist:3plJVWt88EqjvtuB4ZDRV3
2267,3CkvROUTQ6nRi9yQOcsB50,Genesis,589007.0,70.0,spotify:artist:3CkvROUTQ6nRi9yQOcsB50
2268,53RaPTbZOx2mBoZD6LLWIv,Glass Tiger,13331.0,45.0,spotify:artist:53RaPTbZOx2mBoZD6LLWIv
2269,2s79xe5F6eUQkjwjww27Fh,ABC,58116.0,58.0,spotify:artist:2s79xe5F6eUQkjwjww27Fh
2270,0G7OYsWptjRzVFT1AxP8TS,Levert,120001.0,50.0,spotify:artist:0G7OYsWptjRzVFT1AxP8TS
2271,2Gop8SbSVt5SaJzuaRFa7D,Gloria Estefan And Miami Sound Machine,6353.0,37.0,spotify:artist:2Gop8SbSVt5SaJzuaRFa7D
2272,2XzHxDFTNywDd5ReMhgxkg,The Whispers,120252.0,56.0,spotify:artist:2XzHxDFTNywDd5ReMhgxkg
2273,58lV9VcRSjABbAbfWS6skp,Bon Jovi,2110632.0,81.0,spotify:artist:58lV9VcRSjABbAbfWS6skp
2274,7C4sUpWGlTy7IANjruj02I,Peter Gabriel,315669.0,63.0,spotify:artist:7C4sUpWGlTy7IANjruj02I
2275,5gxynDEKwNDgxGJmJjZyte,Steve Winwood,136106.0,65.0,spotify:artist:5gxynDEKwNDgxGJmJjZyte
2276,5nPz5R1FDPTMI3Dw4JnTGb,Exposé,36936.0,50.0,spotify:artist:5nPz5R1FDPTMI3Dw4JnTGb
2277,26bcq2nyj5GB7uRr558iQg,Survivor,182386.0,71.0,spotify:artist:26bcq2nyj5GB7uRr558iQg
2278,09L3cUdx0hq6qn5bKuJJ4I,Herb Alpert & The Tijuana Brass,34094.0,53.0,spotify:artist:09L3cUdx0hq6qn5bKuJJ4I
2279,5nPz5R1FDPTMI3Dw4JnTGb,Exposé,36936.0,50.0,spotify:artist:5nPz5R1FDPTMI3Dw4JnTGb
2280,08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,1566699.0,83.0,spotify:artist:08GQAI4eElDnROBrJRGE0X
2281,7CnmC3gRgLev4I609BrSxj,Lou Gramm,10752.0,43.0,spotify:artist:7CnmC3gRgLev4I609BrSxj
2282,7ohlPA8dRBtCf92zaZCaaB,Crowded House,164457.0,69.0,spotify:artist:7ohlPA8dRBtCf92zaZCaaB
2283,3Z02hBLubJxuFJfhacLSDc,Bryan Adams,620946.0,77.0,spotify:artist:3Z02hBLubJxuFJfhacLSDc
2284,0bByarMN8ryEFQsRo6iCUN,Glenn Medeiros,8521.0,51.0,spotify:artist:0bByarMN8ryEFQsRo6iCUN
2285,3eqjTLE0HfPfh78zjh6TqT,Bruce Springsteen,1272939.0,79.0,spotify:artist:3eqjTLE0HfPfh78zjh6TqT
2286,6TKOZZDd5uV5KnyC5G4MUt,Smokey Robinson & The Miracles,227334.0,63.0,spotify:artist:6TKOZZDd5uV5KnyC5G4MUt
2287,34jw2BbxjoYalTp8cJFCPv,Heart,400870.0,70.0,spotify:artist:34jw2BbxjoYalTp8cJFCPv
2288,6UpHyjBIGRSHpna0GQ68bH,Bruce Willis,6288.0,34.0,spotify:artist:6UpHyjBIGRSHpna0GQ68bH
2289,3AHq6rutf72JF0ul8GB6G2,The Jets,33021.0,47.0,spotify:artist:3AHq6rutf72JF0ul8GB6G2
2290,3VNITwohbvU5Wuy5PC6dsI,Kool & The Gang,378949.0,69.0,spotify:artist:3VNITwohbvU5Wuy5PC6dsI
2291,37VhgKcbq9YOse66sppnyz,The Pretenders,14792.0,40.0,spotify:artist:37VhgKcbq9YOse66sppnyz
2292,7A9yZMTrFZcgEWAX2kBfK6,Huey Lewis & The News,205178.0,68.0,spotify:artist:7A9yZMTrFZcgEWAX2kBfK6
2293,4nsuck0htFQjVl6OCKVzRb,Breakfast Club,1848.0,35.0,spotify:artist:4nsuck0htFQjVl6OCKVzRb
2294,3gMaNLQm7D9MornNILzdSl,Lionel Richie,523528.0,73.0,spotify:artist:3gMaNLQm7D9MornNILzdSl
2295,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,159524.0,73.0,spotify:artist:3Y3xIwWyq5wnNHPp5gPjOW
2296,3cniTumSiUysiPWXapGx1i,Cutting Crew,47801.0,63.0,spotify:artist:3cniTumSiUysiPWXapGx1i
2297,03r4iKL2g2442PT9n2UKsx,Beastie Boys,806837.0,73.0,spotify:artist:03r4iKL2g2442PT9n2UKsx
2298,0FDW3axHactZo8HU0OnNVy,Pseudo Echo,6652.0,41.0,spotify:artist:0FDW3axHactZo8HU0OnNVy
2299,6h29EZDlc2NTvmCUe4yoXV,Ready For The World,72042.0,48.0,spotify:artist:6h29EZDlc2NTvmCUe4yoXV
2300,19ra5tSw0tWufvUp8GotLo,George Michael,617158.0,79.0,spotify:artist:19ra5tSw0tWufvUp8GotLo
2301,1eClJfHLoDI4rZe5HxzBFv,INXS,351724.0,71.0,spotify:artist:1eClJfHLoDI4rZe5HxzBFv
2302,7FIoB5PHdrMZVC3q2HE5MS,George Harrison,414974.0,73.0,spotify:artist:7FIoB5PHdrMZVC3q2HE5MS
2303,0gxyHStUsqpMadRV0Di1Qt,Rick Astley,159218.0,68.0,spotify:artist:0gxyHStUsqpMadRV0Di1Qt
