artist_id,artist_name,followers,popularity
5P5FTygHyx2G57oszR3Wot,Daughtry,625329.0,71.0
,,,
,,,
6GMYJwaziB4ekv1Y6wCDWS,Soulja Boy,435283.0,72.0
,,,
31TPClRtHm23RisEBtV3X7,Justin Timberlake,4826679.0,86.0
,,,
0zOcE3mg9nS6l3yxt1Y0bK,The Fray,1370726.0,78.0
5P5FTygHyx2G57oszR3Wot,Daughtry,625329.0,71.0
,,,
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,5738157.0,93.0
6AMa1VFQ7qCi61tCRtVWXe,Jim Jones,108611.0,60.0
1KCSPY1glIKqW2TotWuXOR,P!nk,3065703.0,91.0
0PGtMx1bsqoCHCy3MB3gXA,Unk,42361.0,52.0
6S0dmVVn4udvppDhZIWxCr,Sean Kingston,562283.0,74.0
4UXqAaa6dQYAk18Lv7PEgX,Fall Out Boy,3401117.0,87.0
,,,
7A9yZMTrFZcgEWAX2kBfK6,Huey Lewis & The News,205180.0,68.0
,,,
6deZN1bslXzeGvOLaLMOIF,Nickelback,2244130.0,81.0
4UXqAaa6dQYAk18Lv7PEgX,Fall Out Boy,3401117.0,87.0
6XyY86QOPPrYVGvF9ch6wz,Linkin Park,6009086.0,92.0
31TPClRtHm23RisEBtV3X7,Justin Timberlake,4826679.0,86.0
,,,
4am1I89OWXUzFh4ctRLkdd,Elliott Yamin,37230.0,59.0
455ntbvzeFL1bIcEKhlebq,Diddy Featuring Keyshia Cole,511.0,27.0
,,,
,,,
,,,
6BMhCQJYHxxKAeqYS1p5rY,Hinder,403625.0,67.0
0hEurMDQu99nJRq8pTxO14,John Mayer,2446442.0,86.0
0ZrpamOxcZybMHGg1AYtHP,Robin Thicke,934540.0,72.0
,,,
6deZN1bslXzeGvOLaLMOIF,Nickelback,2244130.0,81.0
1Xfmvd48oOhEWkscWyEbh9,Lloyd,544832.0,72.0
1SImpQO0GbjRgvlwCcCtFo,The Red Jumpsuit Apparatus,361234.0,67.0
15Y1yUEchPPl4w20CLvFyb,Baby Boy Da Prince,4600.0,45.0
,,,
,,,
1fQ46lgoUCz8FVXdTVNk0a,Hurricane Chris,61128.0,49.0
21E3waRsmPlU7jZsS13rcj,Ne-Yo,2388155.0,83.0
,,,
7FBcuc1gsnv6Y1nwFtNRCb,My Chemical Romance,2175112.0,80.0
,,,
3rIZMv9rysU7JkLzEaC5Jp,Snow Patrol,889904.0,75.0
,,,
31TPClRtHm23RisEBtV3X7,Justin Timberlake,4826679.0,86.0
0p4nmQO2msCgU4IF37Wi3j,Avril Lavigne,2007661.0,79.0
,,,
,,,
6aZyMrc4doVtZyKNilOmwu,Colbie Caillat,722208.0,77.0
2NdeV5rLm47xAvogXrYhJX,Ciara,1797735.0,75.0
1KCSPY1glIKqW2TotWuXOR,P!nk,3065703.0,91.0
3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,2070804.0,83.0
2NdeV5rLm47xAvogXrYhJX,Ciara,1797735.0,75.0
7G6hXrjGpi6I7waNl4wxAk,J. Holiday,346077.0,62.0
,,,
6Q192DXotxtaysaqNPy5yR,Amy Winehouse,3012926.0,81.0
4OBJLual30L7gRl5UkeRcT,T.I.,1794380.0,83.0
3DiDSECUqqY1AuBP8qtaIa,Alicia Keys,2725480.0,82.0
0vWCyXMrrvMlCcepuOJaGI,Boys Like Girls,364734.0,67.0
0PGtMx1bsqoCHCy3MB3gXA,Unk,42361.0,52.0
,,,
,,,
6GH0NzpthMGxu1mcfAkOde,Hellogoodbye,91228.0,55.0
6XwcepfAsPhrvwziGxhwju,Pretty Ricky,335549.0,64.0
4yiQZ8tQPux8cPriYMWUFP,Gwen Stefani,1219880.0,79.0
,,,
,,,
5PokPZn11xzZXyXSfnvIM3,Lifehouse,566901.0,72.0
,,,
,,,
06HL4z0CvFAxyc27GXpf02,Taylor Swift,7714254.0,96.0
5pKCCKE2ajJHZ9KAiaK11H,Rihanna,14920965.0,96.0
0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,5120677.0,89.0
,,,
,,,
6deZN1bslXzeGvOLaLMOIF,Nickelback,2244130.0,81.0
,,,
31TPClRtHm23RisEBtV3X7,Justin Timberlake,4826684.0,86.0
6BMhCQJYHxxKAeqYS1p5rY,Hinder,403626.0,67.0
0niJkG4tKkne3zwr7I8n9n,Finger Eleven,173559.0,60.0
,,,
,,,
,,,
5lKZWd6HiSCLfnDGrq9RAm,Leona Lewis,684154.0,74.0
3DiDSECUqqY1AuBP8qtaIa,Alicia Keys,2725480.0,82.0
,,,
,,,
,,,
2Sqr0DXoaYABbjBo9HaMkM,Sara Bareilles,694708.0,74.0
,,,
7bXgB6jMjp9ATFy66eO08Z,Chris Brown,5142895.0,96.0
7bXgB6jMjp9ATFy66eO08Z,Chris Brown,5142895.0,96.0
,,,
5pKCCKE2ajJHZ9KAiaK11H,Rihanna,14920975.0,96.0
4gzpq5DPGxSnKTe4SA8HAU,Coldplay,8907697.0,93.0
6jJ0s89eD6GaHleKKya26X,Katy Perry,7448412.0,91.0
4OBJLual30L7gRl5UkeRcT,T.I.,1794380.0,83.0
5pKCCKE2ajJHZ9KAiaK11H,Rihanna,14920975.0,96.0
5pKCCKE2ajJHZ9KAiaK11H,Rihanna,14920975.0,96.0
7o95ZoZt5ZYn31e9z1Hc0a,Natasha Bedingfield,317736.0,72.0
,,,
21E3waRsmPlU7jZsS13rcj,Ne-Yo,2388159.0,83.0
6aZyMrc4doVtZyKNilOmwu,Colbie Caillat,722208.0,77.0
4iHNK0tOyZPYnBU7nGAgpQ,Mariah Carey,1971842.0,82.0
,,,
1KCSPY1glIKqW2TotWuXOR,P!nk,3065703.0,91.0
0niJkG4tKkne3zwr7I8n9n,Finger Eleven,173559.0,60.0
3r17AfJCCUqC9Lf0OAc73G,Fergie,1308663.0,78.0
4phGZZrJZRo4ElhRtViYdl,Jason Mraz,1989554.0,81.0
2Hjj68yyUPiC0HKEOigcEp,Jesse McCartney,364836.0,69.0
,,,
2AQjGvtT0pFYfxR3neFcvz,Jordin Sparks,446856.0,71.0
5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,4066335.0,87.0
7vXwfZyDp3spzIVNXDaTPN,Metro Station,101310.0,60.0
5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,3253729.0,88.0
6S0dmVVn4udvppDhZIWxCr,Sean Kingston,562284.0,74.0
0QJIPDAEDILuo8AIq3pMuU,M.I.A.,585189.0,71.0
6jJ0s89eD6GaHleKKya26X,Katy Perry,7448412.0,91.0
,,,
,,,
,,,
,,,
06HL4z0CvFAxyc27GXpf02,Taylor Swift,7714255.0,96.0
3FD9VAd0ppjmKbfxF4LzUh,Danity Kane,150148.0,55.0
55Aa2cqylxrFIXC767Z865,Lil Wayne,5266330.0,94.0
0yN7xI1blow9nYIK0R8nM7,Buckcherry,154295.0,58.0
,,,
,,,
3DiDSECUqqY1AuBP8qtaIa,Alicia Keys,2725483.0,82.0
06HL4z0CvFAxyc27GXpf02,Taylor Swift,7714255.0,96.0
6wPhSqRtPu1UhRCDX5yaDJ,The Pussycat Dolls,1063080.0,75.0
7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,2794253.0,87.0
,,,
2RTUTCvo6onsAnheUk3aL9,3 Doors Down,1082153.0,76.0
5lKZWd6HiSCLfnDGrq9RAm,Leona Lewis,684154.0,74.0
6GMYJwaziB4ekv1Y6wCDWS,Soulja Boy,435283.0,72.0
6XyY86QOPPrYVGvF9ch6wz,Linkin Park,6009094.0,92.0
,,,
21E3waRsmPlU7jZsS13rcj,Ne-Yo,2388161.0,83.0
6eouuqqGggqDlYRV63cgPo,Secondhand Serenade,308835.0,66.0
,,,
0hEurMDQu99nJRq8pTxO14,John Mayer,2446444.0,86.0
2AQjGvtT0pFYfxR3neFcvz,Jordin Sparks,446856.0,71.0
,,,
,,,
7G6hXrjGpi6I7waNl4wxAk,J. Holiday,346077.0,62.0
,,,
,,,
6aZyMrc4doVtZyKNilOmwu,Colbie Caillat,722208.0,77.0
,,,
4SQxI8xg6LcSWL3KuGVHLa,David Cook,74081.0,51.0
26s8LSolLfCIY88ysQbIuT,Three 6 Mafia,278057.0,66.0
,,,
,,,
,,,
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,5738158.0,93.0
,,,
2C9n4tQgNLhHPhSCmdsQnk,David Archuleta,136862.0,64.0
,,,
3r17AfJCCUqC9Lf0OAc73G,Fergie,1308663.0,78.0
,,,
26dSoYclwsYLMAKD3tpOr4,Britney Spears,2864611.0,83.0
06HL4z0CvFAxyc27GXpf02,Taylor Swift,7714257.0,96.0
1XkoF8ryArs86LZvFOkbyr,Mary J. Blige,928654.0,75.0
26dSoYclwsYLMAKD3tpOr4,Britney Spears,2864611.0,83.0
,,,
7dOBabd5O4CvKrg4iriHTM,Kid Rock,370592.0,73.0
2iojnBLj0qIMiKPvVhLnsH,Trey Songz,2286173.0,85.0
5DYAABs8rkY9VhwtENoQCz,Gavin DeGraw,585211.0,73.0
,,,
1vfezMIyCr4XUdYRaKIKi3,Keyshia Cole,738921.0,72.0
,,,
,,,
5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,4066335.0,87.0
79FMDwzZQxHgSkIYBl3ODU,Trace Adkins,396231.0,65.0
6lBam1B1t8wpnH7pJHWnj6,Gavin Rossdale,8775.0,42.0
5P5FTygHyx2G57oszR3Wot,Daughtry,625331.0,71.0
,,,
2AVVj8ezW2mJ0v8u7XydiF,Saving Abel,180952.0,60.0
,,,
1vfezMIyCr4XUdYRaKIKi3,Keyshia Cole,738921.0,72.0
,,,
1yxSLGMDHlW21z4YXirZDS,The Black Eyed Peas,1856877.0,80.0
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,3731186.0,87.0
,,,
1yxSLGMDHlW21z4YXirZDS,The Black Eyed Peas,1856877.0,80.0
06HL4z0CvFAxyc27GXpf02,Taylor Swift,7714259.0,96.0
0jnsk9HBra6NMjO2oANoPY,Flo Rida,4817356.0,83.0
4phGZZrJZRo4ElhRtViYdl,Jason Mraz,1989554.0,81.0
6vWDO969PvNqNYHIOW5v0m,Beyoncé,9296514.0,92.0
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,5738158.0,93.0
,,,
06HL4z0CvFAxyc27GXpf02,Taylor Swift,7714259.0,96.0
,,,
0zOcE3mg9nS6l3yxt1Y0bK,The Fray,1370726.0,78.0
2qk9voo8llSGYcZ6xrBzKx,Kings of Leon,2420424.0,83.0
,,,
,,,
0TnOYISbd1XYRBk9myaseg,Pitbull,4427702.0,88.0
,,,
,,,
,,,
5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,4066339.0,87.0
3TVXtAsR1Inumwj472S9r4,Drake,13745132.0,99.0
3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,2070807.0,83.0
6vWDO969PvNqNYHIOW5v0m,Beyoncé,9296514.0,92.0
6jJ0s89eD6GaHleKKya26X,Katy Perry,7448423.0,91.0
70BYFdaZbEKbeauJ670ysI,Shinedown,975922.0,77.0
26dSoYclwsYLMAKD3tpOr4,Britney Spears,2864616.0,83.0
0fA0VVWsXO9YnASrzqfmYu,Kid Cudi,2026406.0,82.0
5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,4066339.0,87.0
,,,
,,,
,,,
6S0dmVVn4udvppDhZIWxCr,Sean Kingston,562284.0,74.0
07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,3770963.0,88.0
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,3731186.0,87.0
6jJ0s89eD6GaHleKKya26X,Katy Perry,7448423.0,91.0
3KV3p5EY4AvKxOlhGHORLg,Jeremih,1401568.0,86.0
1KCSPY1glIKqW2TotWuXOR,P!nk,3065707.0,91.0
26dSoYclwsYLMAKD3tpOr4,Britney Spears,2864618.0,83.0
4OBJLual30L7gRl5UkeRcT,T.I.,1794380.0,83.0
4iHNK0tOyZPYnBU7nGAgpQ,Mariah Carey,1971844.0,82.0
21E3waRsmPlU7jZsS13rcj,Ne-Yo,2388161.0,83.0
,,,
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,5738158.0,93.0
1KCSPY1glIKqW2TotWuXOR,P!nk,3065707.0,91.0
0TnOYISbd1XYRBk9myaseg,Pitbull,4427702.0,88.0
,,,
6vWDO969PvNqNYHIOW5v0m,Beyoncé,9296514.0,92.0
,,,
6wPhSqRtPu1UhRCDX5yaDJ,The Pussycat Dolls,1063085.0,75.0
6deZN1bslXzeGvOLaLMOIF,Nickelback,2244134.0,81.0
1KCSPY1glIKqW2TotWuXOR,P!nk,3065707.0,91.0
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,3731186.0,87.0
,,,
4gzpq5DPGxSnKTe4SA8HAU,Coldplay,8907702.0,93.0
0z4gvV4rjIZ9wHck67ucSV,Akon,1185435.0,84.0
2AQjGvtT0pFYfxR3neFcvz,Jordin Sparks,446856.0,71.0
,,,
21E3waRsmPlU7jZsS13rcj,Ne-Yo,2388161.0,83.0
07QEuhtrNmmZ0zEcqE9SF6,Owl City,1254187.0,75.0
6XyY86QOPPrYVGvF9ch6wz,Linkin Park,6009094.0,92.0
,,,
5P5FTygHyx2G57oszR3Wot,Daughtry,625331.0,71.0
0EmeFodog0BfCgMzAIvKQp,Shakira,6072646.0,90.0
,,,
6vWDO969PvNqNYHIOW5v0m,Beyoncé,9296514.0,92.0
5OrB6Jhhrl9y2PK0pSV4VP,Young Money,580761.0,71.0
6aZyMrc4doVtZyKNilOmwu,Colbie Caillat,722208.0,77.0
1dIdBZaaHRW2bDTkHNfWln,The Veronicas,230311.0,66.0
6deZN1bslXzeGvOLaLMOIF,Nickelback,2244134.0,81.0
,,,
0vWCyXMrrvMlCcepuOJaGI,Boys Like Girls,364734.0,67.0
1wgY8huggK60P5nvYrwcYT,Asher Roth,125423.0,60.0
26dSoYclwsYLMAKD3tpOr4,Britney Spears,2864618.0,83.0
3FfvYsEGaIb52QPXhg4DcH,Jason Aldean,1677740.0,80.0
06HL4z0CvFAxyc27GXpf02,Taylor Swift,7714265.0,96.0
5pKCCKE2ajJHZ9KAiaK11H,Rihanna,14920999.0,96.0
7oPftvlwr6VrsViSDV7fJY,Green Day,4491435.0,85.0
6GMYJwaziB4ekv1Y6wCDWS,Soulja Boy,435283.0,72.0
,,,
6yJCxee7QumYr820xdIsjo,Zac Brown Band,862076.0,78.0
6vWDO969PvNqNYHIOW5v0m,Beyoncé,9296514.0,92.0
5tKXB9uuebKE34yowVaU3C,Iyaz,205344.0,67.0
13YmWQJFwgZrd4bf5IjMY4,Brad Paisley,931992.0,74.0
3aBkeBhwadnWMWoVJ2CxJC,Rob Thomas,165221.0,67.0
,,,
26dSoYclwsYLMAKD3tpOr4,Britney Spears,2864618.0,83.0
,,,
1uNFoZAHBGtllmzznpCI3s,Justin Bieber,14356210.0,97.0
32WkQRZEVKSzVAAYqukAEA,Lady Antebellum,1414263.0,74.0
3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,2070807.0,83.0
,,,
1By9QBFnjZAoI83BZppHlt,Billy Currington,587703.0,75.0
6yJCxee7QumYr820xdIsjo,Zac Brown Band,862076.0,78.0
3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,2070807.0,83.0
5Z22vlK4DCgDrQgBEqfc8w,Kristinia DeBarge,23227.0,42.0
,,,
,,,
2AOt5htsbtyaHd5Eq3kl3j,Maxwell,453022.0,65.0
0zOcE3mg9nS6l3yxt1Y0bK,The Fray,1370726.0,78.0
3Zs4zRtT5oaenOXxlyL1Iu,Kehä,417.0,27.0
32WkQRZEVKSzVAAYqukAEA,Lady Antebellum,1414263.0,74.0
3FUY2gzHeIiaesXtOAdB7A,Train,1764392.0,79.0
,,,
,,,
,,,
,,,
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,3731186.0,87.0
6MF9fzBmfXghAz953czmBC,Taio Cruz,893571.0,72.0
,,,
,,,
,,,
,,,
,,,
5pKCCKE2ajJHZ9KAiaK11H,Rihanna,14920999.0,96.0
,,,
6jJ0s89eD6GaHleKKya26X,Katy Perry,7448423.0,91.0
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,8595746.0,92.0
2KsP6tYLJlTBvSUxnwlVWa,Mike Posner,557693.0,80.0
1yxSLGMDHlW21z4YXirZDS,The Black Eyed Peas,1856878.0,80.0
,,,
,,,
,,,
7dGJo4pcD2V6oG8kP0tJRR,Eminem,11405551.0,95.0
5tKXB9uuebKE34yowVaU3C,Iyaz,205344.0,67.0
,,,
3AQRLZ9PuTAozP28Skbq8V,The Script,2378667.0,84.0
3Zs4zRtT5oaenOXxlyL1Iu,Kehä,417.0,27.0
1yxSLGMDHlW21z4YXirZDS,The Black Eyed Peas,1856878.0,80.0
07QEuhtrNmmZ0zEcqE9SF6,Owl City,1254187.0,75.0
,,,
3TVXtAsR1Inumwj472S9r4,Drake,13745139.0,99.0
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,3731186.0,87.0
,,,
2gBjLmx6zQnFGQJCAQpRgw,Nelly,787888.0,80.0
3ipn9JLAPI5GUEo4y4jcoi,Ludacris,1017616.0,81.0
,,,
,,,
1GxkXlMwML1oSg5eLPiAz3,Michael Bublé,2225960.0,83.0
,,,
,,,
3K2zB87GZv1krx031en5VA,La Roux,306312.0,62.0
,,,
,,,
6prmLEyn4LfHlD9NnXWlf7,Adam Lambert,536013.0,69.0
06HL4z0CvFAxyc27GXpf02,Taylor Swift,7714276.0,96.0
5pKCCKE2ajJHZ9KAiaK11H,Rihanna,14921005.0,96.0
,,,
,,,
,,,
,,,
,,,
,,,
5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,3253735.0,88.0
0yNy8fi1yBBq526E6mx4Zs,Orianthi,31453.0,47.0
,,,
06HL4z0CvFAxyc27GXpf02,Taylor Swift,7714277.0,96.0
1yxSLGMDHlW21z4YXirZDS,The Black Eyed Peas,1856878.0,80.0
3Zs4zRtT5oaenOXxlyL1Iu,Kehä,417.0,27.0
3TVXtAsR1Inumwj472S9r4,Drake,13745141.0,99.0
0RpddSzUHfncUWNJXKOsjy,Neon Trees,526005.0,68.0
04gDigrS5kc9YWfZHwBETP,Maroon 5,8961958.0,95.0
,,,
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,3731186.0,87.0
,,,
0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,7713788.0,95.0
5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,4066341.0,87.0
,,,
26dSoYclwsYLMAKD3tpOr4,Britney Spears,2864618.0,83.0
4M6Z1wubeKtwPqbjJygTOc,Shontelle,137322.0,58.0
,,,
,,,
,,,
3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,2070808.0,83.0
1yxSLGMDHlW21z4YXirZDS,The Black Eyed Peas,1856878.0,80.0
5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,3253736.0,88.0
6dJeKm76NjfXBNTpHmOhfO,Selena Gomez & The Scene,1557606.0,71.0
3DiDSECUqqY1AuBP8qtaIa,Alicia Keys,2725486.0,82.0
,,,
,,,
0hYxQe3AK5jBPCr5MumLHD,Sugarland,402558.0,60.0
,,,
23zg3TcAtWQy7J6upgbUnj,Usher,4422508.0,85.0
06HL4z0CvFAxyc27GXpf02,Taylor Swift,7714280.0,96.0
,,,
6vWDO969PvNqNYHIOW5v0m,Beyoncé,9296522.0,92.0
2qk9voo8llSGYcZ6xrBzKx,Kings of Leon,2420431.0,83.0
4xFUf1FHVy696Q1JQZMTRj,Carrie Underwood,1617640.0,76.0
,,,
,,,
66lH4jAE7pqPlOlzUKbwA0,Miranda Lambert,1001172.0,72.0
75FnCoo4FBxH5K1Rrx0k5A,The Band Perry,526289.0,64.0
74XFHRwlV6OrjEM0A2NCMF,Paramore,2377640.0,83.0
32WkQRZEVKSzVAAYqukAEA,Lady Antebellum,1414263.0,74.0
2Sqr0DXoaYABbjBo9HaMkM,Sara Bareilles,694708.0,74.0
5P5FTygHyx2G57oszR3Wot,Daughtry,625331.0,71.0
2DnqqkzzDKm3vAoyHtn8So,Uncle Kracker,112242.0,65.0
1EeArivTpzLNCqubV95255,Cali Swag District,51126.0,53.0
3DiDSECUqqY1AuBP8qtaIa,Alicia Keys,2725487.0,82.0
0RKP52f5PNDCRZ9Luq2Sr7,Jerrod Niemann,191121.0,63.0
4dpARuHxo51G3z768sgnrY,Adele,7341584.0,88.0
,,,
6jJ0s89eD6GaHleKKya26X,Katy Perry,7448428.0,91.0
,,,
,,,
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,8595760.0,92.0
5nLYd9ST4Cnwy6NHaCxbj8,CeeLo Green,249437.0,70.0
0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,7713789.0,95.0
,,,
1yxSLGMDHlW21z4YXirZDS,The Black Eyed Peas,1856878.0,80.0
,,,
5pKCCKE2ajJHZ9KAiaK11H,Rihanna,14921017.0,96.0
7gP3bB2nilZXLfPHJhMdvc,Foster The People,1930388.0,80.0
6jJ0s89eD6GaHleKKya26X,Katy Perry,7448428.0,91.0
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,8595760.0,92.0
,,,
1KCSPY1glIKqW2TotWuXOR,P!nk,3065709.0,91.0
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,3731186.0,87.0
1KCSPY1glIKqW2TotWuXOR,P!nk,3065709.0,91.0
,,,
,,,
,,,
55Aa2cqylxrFIXC767Z865,Lil Wayne,5266332.0,94.0
4dpARuHxo51G3z768sgnrY,Adele,7341584.0,88.0
5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,3253736.0,88.0
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,8595760.0,92.0
26dSoYclwsYLMAKD3tpOr4,Britney Spears,2864619.0,83.0
01QTIT5P1pFP3QnnFSdsJf,Lupe Fiasco,711789.0,76.0
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,3731186.0,87.0
3Zs4zRtT5oaenOXxlyL1Iu,Kehä,417.0,27.0
137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,5815310.0,91.0
6jTnHxhb6cDCaCu4rdvsQ0,Hot Chelle Rae,266703.0,63.0
3Zs4zRtT5oaenOXxlyL1Iu,Kehä,417.0,27.0
,,,
75FnCoo4FBxH5K1Rrx0k5A,The Band Perry,526289.0,64.0
,,,
1yxSLGMDHlW21z4YXirZDS,The Black Eyed Peas,1856878.0,80.0
,,,
,,,
5pKCCKE2ajJHZ9KAiaK11H,Rihanna,14921021.0,96.0
,,,
32WkQRZEVKSzVAAYqukAEA,Lady Antebellum,1414263.0,74.0
3FfvYsEGaIb52QPXhg4DcH,Jason Aldean,1677742.0,80.0
6MF9fzBmfXghAz953czmBC,Taio Cruz,893571.0,72.0
,,,
26dSoYclwsYLMAKD3tpOr4,Britney Spears,2864619.0,83.0
,,,
,,,
7bXgB6jMjp9ATFy66eO08Z,Chris Brown,5142905.0,96.0
,,,
,,,
2gBjLmx6zQnFGQJCAQpRgw,Nelly,787888.0,80.0
,,,
,,,
7H55rcKCfwqkyDFH9wpKM6,Christina Perri,1117571.0,78.0
137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,5815312.0,91.0
3sgFRtyBnxXD5ESfmbK4dl,LMFAO,2182932.0,71.0
,,,
,,,
26dSoYclwsYLMAKD3tpOr4,Britney Spears,2864619.0,83.0
23zg3TcAtWQy7J6upgbUnj,Usher,4422514.0,85.0
0p4nmQO2msCgU4IF37Wi3j,Avril Lavigne,2007666.0,79.0
,,,
,,,
,,,
3AQRLZ9PuTAozP28Skbq8V,The Script,2378667.0,84.0
1UTPBmNbXNTittyMJrNkvw,Blake Shelton,2264158.0,80.0
,,,
,,,
63wjoROpeh5f11Qm93UiJ1,Keri Hilson,492047.0,70.0
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,3731190.0,87.0
,,,
,,,
06HL4z0CvFAxyc27GXpf02,Taylor Swift,7714290.0,96.0
6jJ0s89eD6GaHleKKya26X,Katy Perry,7448433.0,91.0
6eKWqnckwdIlSnjaYgIyxv,Eli Young Band,333447.0,69.0
5pKCCKE2ajJHZ9KAiaK11H,Rihanna,14921026.0,96.0
6dJeKm76NjfXBNTpHmOhfO,Selena Gomez & The Scene,1557608.0,71.0
1n2pb9Tsfe4SwAjmUac6YT,Jake Owen,600733.0,70.0
,,,
0BvkDsjIUla7X0k6CSWh1I,Luke Bryan,2037604.0,83.0
,,,
7Ip2u3e5Nv6fFb5xyIHxEE,DEV,162797.0,67.0
,,,
3TVXtAsR1Inumwj472S9r4,Drake,13745155.0,99.0
6vWDO969PvNqNYHIOW5v0m,Beyoncé,9296530.0,92.0
07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,3770968.0,88.0
,,,
7bXgB6jMjp9ATFy66eO08Z,Chris Brown,5142908.0,96.0
2qgvmDsc4jrqbAbjq1HGM2,Rodney Atkins,365129.0,67.0
2KsP6tYLJlTBvSUxnwlVWa,Mike Posner,557693.0,80.0
360IAlyVv4PCEVjgyMZrxK,Miguel,1154174.0,85.0
,,,
1UTPBmNbXNTittyMJrNkvw,Blake Shelton,2264158.0,80.0
,,,
0Bvs8yPjrQSbmVIRqSg1Sp,Thompson Square,156233.0,56.0
0RpddSzUHfncUWNJXKOsjy,Neon Trees,526005.0,68.0
,,,
6yJCxee7QumYr820xdIsjo,Zac Brown Band,862076.0,78.0
,,,
,,,
6sFIWsNpZYqfjUpaCgueju,Carly Rae Jepsen,2152588.0,77.0
,,,
,,,
0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,4005043.0,85.0
2NhdGz9EDv2FeUw6udu2g1,The Wanted,1168472.0,72.0
3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,2070808.0,83.0
,,,
0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,7713794.0,95.0
4AK6F7OLvEQ5QYCBNiQWHq,One Direction,7916958.0,87.0
,,,
4dpARuHxo51G3z768sgnrY,Adele,7341593.0,88.0
3sgFRtyBnxXD5ESfmbK4dl,LMFAO,2182932.0,71.0
5nCi3BB41mBaMH9gfr6Su0,fun.,2804043.0,73.0
6jJ0s89eD6GaHleKKya26X,Katy Perry,7448433.0,91.0
0jnsk9HBra6NMjO2oANoPY,Flo Rida,4817359.0,83.0
0jnsk9HBra6NMjO2oANoPY,Flo Rida,4817359.0,83.0
04gDigrS5kc9YWfZHwBETP,Maroon 5,8961964.0,95.0
3FUY2gzHeIiaesXtOAdB7A,Train,1764392.0,79.0
,,,
5pKCCKE2ajJHZ9KAiaK11H,Rihanna,14921033.0,96.0
0RpddSzUHfncUWNJXKOsjy,Neon Trees,526005.0,68.0
,,,
,,,
4phGZZrJZRo4ElhRtViYdl,Jason Mraz,1989554.0,81.0
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,8595768.0,92.0
,,,
1uNFoZAHBGtllmzznpCI3s,Justin Bieber,14356252.0,97.0
,,,
5Tf4EH8tDvznnjULcFxkIl,Alex Clare,604335.0,67.0
6jJ0s89eD6GaHleKKya26X,Katy Perry,7448433.0,91.0
,,,
06HL4z0CvFAxyc27GXpf02,Taylor Swift,7714297.0,96.0
,,,
,,,
,,,
1KCSPY1glIKqW2TotWuXOR,P!nk,3065709.0,91.0
,,,
6S2OmqARrzebs0tKUEyXyp,Demi Lovato,5167321.0,93.0
,,,
6jJ0s89eD6GaHleKKya26X,Katy Perry,7448433.0,91.0
7CajNmpbOovFoOoasH2HaY,Calvin Harris,8313059.0,91.0
4dpARuHxo51G3z768sgnrY,Adele,7341593.0,88.0
23zg3TcAtWQy7J6upgbUnj,Usher,4422520.0,85.0
5LHRHt1k9lMyONurDHEdrp,Tyga,2375026.0,83.0
2gsggkzM5R49q6jpPvazou,Jessie J,2915555.0,78.0
