"""back at one""",1999.0,0.542,0.649,263667.0,0.357,"""6mwA6YiKDjAUG8kWvRRUPh""",0.0,11.0,0.151,-9.09,1.0,0.0307,129.798,4.0,0.236
"""when a womans fed up""",1999.0,0.467,0.682,278760.0,0.579,"""015A6ZcNAWSSuwY7iDcD1b""",2.21e-06,2.0,0.0952,-6.526,0.0,0.101,76.915,4.0,0.714
"""how forever feels""",1999.0,0.0986,0.723,188200.0,0.674,"""2HmMklpgK8vGCpJmPpz1yG""",1.83e-05,7.0,0.279,-7.427,1.0,0.0297,124.9,4.0,0.619
"""amazed""",1999.0,0.247,0.557,239987.0,0.553,"""6iNcyWk5iUEY7P9zeTc5hm""",0.0,1.0,0.125,-7.954,1.0,0.0319,139.821,4.0,0.239
"""sometimes""",1999.0,0.42,0.745,245067.0,0.742,"""1UI0l2L66HJ9AtoEOlHzv4""",0.0,10.0,0.102,-5.693,1.0,0.0259,95.996,4.0,0.801
"""ghetto cowboy""",1999.0,0.00123,0.69,324467.0,0.593,"""3ipKKzZs8easFk3Xb3n73V""",0.00424,0.0,0.0991,-6.87,1.0,0.177,170.25,4.0,0.193
"""out of my head""",1999.0,0.366,0.599,153067.0,0.666,"""5tOjRq5shlEdm15nmJBq7Z""",0.00158,4.0,0.169,-7.461,1.0,0.0324,156.206,4.0,0.488
"""hard knock life ghetto anthem""",1999.0,,,,,,,,,,,,,,
"""jamboree""",1999.0,,,,,,,,,,,,,,
"""take me there""",1999.0,,,,,,,,,,,,,,
"""stay the same""",1999.0,0.0249,0.629,227400.0,0.553,"""34Tq4vFc9aiShjelMTEfdO""",0.0,2.0,0.141,-5.773,1.0,0.0297,130.115,4.0,0.272
"""a lesson in leavin""",1999.0,,,,,,,,,,,,,,
"""iris""",1999.0,0.00133,0.291,289907.0,0.79,"""6vrUTGn5p8IrfTZ0J6sIVM""",5.61e-06,11.0,0.0811,-5.683,0.0,0.0363,155.667,3.0,0.493
"""satisfy you""",1999.0,,,,,,,,,,,,,,
"""better days and the bottom drops out""",1999.0,0.173,0.758,207027.0,0.896,"""460Wn6Dq2uMviG5nPXtPnb""",3.18e-05,9.0,0.136,-3.311,1.0,0.0501,94.911,4.0,0.8
"""music of my heart""",1999.0,,,,,,,,,,,,,,
"""write this down""",1999.0,0.188,0.708,213307.0,0.757,"""5dHTF27CQvA7ktMvytr0Qc""",1.96e-05,3.0,0.272,-4.644,1.0,0.0266,123.909,4.0,0.705
"""when you believe""",1999.0,,,,,,,,,,,,,,
"""god must have spent a little more time on you""",1999.0,,,,,,,,,,,,,,
"""breathe""",2000.0,0.173,0.529,250547.0,0.496,"""3y4LxiYMgDl4RethdzpmNe""",0.0,7.0,0.251,-9.007,1.0,0.029,136.859,4.0,0.276
"""smooth""",2000.0,,,,,,,,,,,,,,
"""maria maria""",2000.0,,,,,,,,,,,,,,
"""i wanna know""",2000.0,0.256,0.724,296800.0,0.485,"""6ctr1K7KzKErxbfGAynL8A""",1.35e-05,6.0,0.416,-5.919,1.0,0.0376,136.057,4.0,0.581
"""everything you want""",2000.0,0.0504,0.637,257067.0,0.759,"""4cKGldbhGJniI8BrB3K6tb""",0.0,3.0,0.0642,-6.389,0.0,0.0305,93.898,4.0,0.722
"""say my name""",2000.0,0.273,0.713,271333.0,0.678,"""7H6ev70Weq6DdpZyyTmUXk""",0.0,5.0,0.149,-3.525,0.0,0.102,138.009,4.0,0.738
"""i knew i loved you""",2000.0,0.307,0.556,251253.0,0.517,"""68K0qD0VDqdm0eWXsGqnvM""",0.00115,9.0,0.077,-8.769,1.0,0.0287,169.938,4.0,0.779
"""amazed""",2000.0,0.247,0.557,239987.0,0.553,"""6iNcyWk5iUEY7P9zeTc5hm""",0.0,1.0,0.125,-7.954,1.0,0.0319,139.821,4.0,0.239
"""bent""",2000.0,0.0404,0.518,256133.0,0.83,"""6fA7akEuTUL3dW1V0GELaZ""",3.85e-06,6.0,0.375,-6.814,0.0,0.0386,95.468,4.0,0.529
"""he wasnt man enough""",2000.0,0.00947,0.739,261933.0,0.947,"""7f1Dmr246cJ9uQYdbplTbh""",2.99e-05,11.0,0.326,-1.915,0.0,0.0412,88.009,4.0,0.762
"""higher""",2000.0,4.88e-05,0.454,316733.0,0.826,"""1ZozJfi8u9cO2Ob8KwiwNT""",0.000185,2.0,0.225,-6.302,1.0,0.0352,155.84,4.0,0.458
"""try again""",2000.0,0.263,0.635,284240.0,0.841,"""0QRDrp1fm7aNeU0m0vZAY9""",0.0,1.0,0.163,-6.369,0.0,0.15,93.051,4.0,0.916
"""jumpin jumpin""",2000.0,0.00543,0.771,230200.0,0.685,"""4pmc2AxSEq6g7hPVlJCPyP""",0.00157,1.0,0.0537,-4.639,1.0,0.0567,88.997,4.0,0.683
"""thong song""",2000.0,0.132,0.701,253733.0,0.885,"""5Mmk2ii6laakqfeCT7OnVD""",0.000197,2.0,0.0657,-6.81,1.0,0.0614,121.54,4.0,0.732
"""kryptonite""",2000.0,0.00624,0.545,233827.0,0.86,"""6ZOBP3NvffbU4SZcrnt1k6""",2.18e-05,11.0,0.165,-5.054,0.0,0.0306,99.031,4.0,0.591
"""there you go""",2000.0,0.085,0.829,202707.0,0.86,"""6LCbPOnvjxSaRnNBKH1JII""",0.0,10.0,0.0412,-6.381,0.0,0.0845,107.91,4.0,0.67
"""music""",2000.0,0.00132,0.734,224240.0,0.833,"""2BcOZ4vOeu2qZowIHrvTYy""",0.0824,7.0,0.2,-8.166,1.0,0.0644,119.847,4.0,0.864
"""doesnt really matter""",2000.0,0.0791,0.773,264973.0,0.8,"""1G6fZu8udnnkJgg8NUoHak""",0.00259,5.0,0.11,-2.875,0.0,0.0825,99.293,4.0,0.811
"""what a girl wants""",2000.0,0.0671,0.755,215867.0,0.827,"""2iIg5LCp81QGEpnAFDT8V4""",0.0,0.0,0.329,-6.803,1.0,0.114,142.122,4.0,0.788
"""back at one""",2000.0,0.542,0.649,263667.0,0.357,"""6mwA6YiKDjAUG8kWvRRUPh""",0.0,11.0,0.151,-9.09,1.0,0.0307,129.798,4.0,0.236
"""bye bye bye""",2000.0,0.031,0.61,200400.0,0.926,"""62bOmKYxYg7dhrC6gH9vFn""",0.0012,8.0,0.0821,-4.843,0.0,0.0479,172.638,4.0,0.879
"""you sang to me""",2000.0,0.0103,0.578,347107.0,0.894,"""2dwhMQsFeHr2S787WxqAqW""",2.66e-06,10.0,0.216,-5.42,1.0,0.0296,165.98,4.0,0.738
"""i need to know""",2000.0,0.486,0.813,227707.0,0.949,"""7ffwRz8lZyDOE4Vj58Lo72""",9.75e-06,3.0,0.112,-2.563,0.0,0.0336,115.061,4.0,0.795
"""get it on tonite""",2000.0,0.278,0.806,277413.0,0.494,"""0AcLrSfAEBQcUnHOTm5pXg""",4.69e-05,10.0,0.0633,-9.973,0.0,0.0786,99.003,4.0,0.871
"""incomplete""",2000.0,0.282,0.75,274227.0,0.446,"""3w8Mw9GHYepoTWOSdiyosj""",0.0,1.0,0.119,-8.059,0.0,0.0759,119.489,4.0,0.285
"""i try""",2000.0,0.313,0.593,239440.0,0.642,"""5TAf4lnZCZTLlZHNZMLFLi""",0.000582,2.0,0.0804,-7.284,1.0,0.0299,76.403,4.0,0.755
"""its gonna be me""",2000.0,0.0407,0.636,192427.0,0.873,"""2AW37v0bDyuOzGP3XnmFuA""",1.27e-06,0.0,0.0372,-4.672,0.0,0.071,165.071,4.0,0.913
"""thats the way it is""",2000.0,0.136,0.508,241507.0,0.874,"""63bc4JoI436mExBDiMSbos""",0.0,4.0,0.129,-5.3,1.0,0.0738,186.045,4.0,0.605
"""country grammar hot shit""",2000.0,0.00802,0.872,287000.0,0.673,"""2Lg4kvhOrPhpGEZmSe7VAN""",0.0,2.0,0.155,-6.879,1.0,0.108,162.781,4.0,0.539
"""bring it all to me""",2000.0,0.000479,0.695,218187.0,0.579,"""1cjBan0t4eBk2Y5j17hdyf""",0.0,0.0,0.0556,-5.066,1.0,0.0325,88.957,4.0,0.731
"""show me the meaning of being lonely""",2000.0,0.231,0.63,234960.0,0.625,"""3BsaRV5QIulYz2lV9WWa8T""",0.0,6.0,0.0765,-5.088,0.0,0.0252,167.998,4.0,0.672
"""hot boyz""",2000.0,,,,,,,,,,,,,,
"""back here""",2000.0,0.0796,0.618,218200.0,0.941,"""6znv7i4Wif5fLwI6OjKHZ4""",2.51e-06,7.0,0.0755,-3.119,1.0,0.0341,104.774,4.0,0.934
"""it feels so good""",2000.0,0.0132,0.573,284741.0,0.597,"""1UIM8mBuBJHaS77tta7oma""",0.958,6.0,0.0858,-11.757,1.0,0.0434,135.036,4.0,0.213
"""absolutely story of a girl""",2000.0,0.000891,0.481,189333.0,0.94,"""3mNecsYFb6LQg7822DPXCP""",0.0,7.0,0.0939,-5.204,1.0,0.066,96.493,4.0,0.643
"""with arms wide open""",2000.0,0.0038,0.42,274800.0,0.546,"""0eKyHwckh9vQb8ncZ2DXCs""",0.000787,0.0,0.118,-8.476,1.0,0.033,138.946,4.0,0.121
"""be with you""",2000.0,0.0315,0.696,220160.0,0.872,"""1lZ4j5WBURBwZ0M5TT46wP""",0.000769,1.0,0.0411,-5.417,0.0,0.0328,122.009,4.0,0.552
"""come on over baby all i want is you""",2000.0,0.216,0.825,204533.0,0.914,"""65GZzBP1qyk4zH7c8RIJYD""",2.43e-05,8.0,0.228,-3.207,1.0,0.102,118.912,4.0,0.761
"""no more""",2000.0,0.0324,0.839,242560.0,0.641,"""2WfhlEjoUII31H6imnQdvF""",4.56e-06,10.0,0.0602,-5.669,0.0,0.0858,97.004,4.0,0.922
"""all the small things""",2000.0,0.0122,0.439,168000.0,0.891,"""7yCPwWs66K8Ba5lFuU2bcx""",0.0,0.0,0.547,-4.764,1.0,0.057,148.599,4.0,0.689
"""the way you love me""",2000.0,0.127,0.627,186067.0,0.716,"""6vgN6KGstss0GnBbKlMNK9""",0.0,2.0,0.0344,-7.175,1.0,0.0352,101.99,4.0,0.738
"""i turn to you""",2000.0,0.356,0.59,273733.0,0.467,"""4F567TdYkbgwKD7FykZLQd""",0.0,1.0,0.111,-8.385,1.0,0.0386,127.17,4.0,0.295
"""never let you go""",2000.0,0.0814,0.728,237240.0,0.94,"""1sxUaLi0G2vB7dl4ogtCxH""",0.000162,4.0,0.109,-5.034,1.0,0.0368,113.76,4.0,0.967
"""i need you""",2000.0,0.02,0.478,229827.0,0.736,"""046MBhhgQJJghnbgZCkaAR""",9.58e-05,7.0,0.118,-7.124,1.0,0.0367,144.705,4.0,0.572
"""thank god i found you""",2000.0,,,,,,,,,,,,,,
"""lets get married""",2000.0,0.175,0.761,263227.0,0.627,"""1PmHkalaUHhh0fz23SBHDL""",0.0,1.0,0.128,-5.554,1.0,0.0538,109.821,4.0,0.895
"""my love is your love""",2000.0,0.0557,0.77,261573.0,0.475,"""1ckU1EhAO0Nr73QYw24SWJ""",4.81e-06,7.0,0.0607,-9.512,1.0,0.159,82.511,4.0,0.489
"""then the morning comes""",2000.0,0.0235,0.74,181027.0,0.866,"""5XyPRKhXUalFpS2I5kLQBF""",0.0,5.0,0.0446,-5.035,0.0,0.0298,118.64,4.0,0.962
"""blue da ba dee""",2000.0,0.259,0.822,283748.0,0.969,"""2yAVzRiEQooPEJ9SYx11L3""",0.000162,7.0,0.39,-11.471,0.0,0.0582,128.007,4.0,0.771
"""desert rose""",2000.0,,,,,,,,,,,,,,
"""the real slim shady""",2000.0,0.0339,0.95,284200.0,0.665,"""3yfqSUWxFvZELEM4PmlwIR""",0.0,5.0,0.0453,-4.286,0.0,0.061,104.504,4.0,0.759
"""most girls""",2000.0,0.0392,0.753,298933.0,0.745,"""6gEioWsXbaNY025YFTYaBE""",0.00321,11.0,0.0664,-5.698,0.0,0.0312,97.919,4.0,0.706
"""wifey""",2000.0,0.067,0.829,243159.0,0.652,"""3NEzjZbeSCy72Kx1clSYgC""",0.0,7.0,0.0812,-8.693,0.0,0.108,99.581,4.0,0.717
"""wonderful""",2000.0,0.0118,0.514,280813.0,0.817,"""0WHOPmOuQKuu05k4g3UTvk""",8.25e-06,7.0,0.346,-6.489,1.0,0.05,186.765,4.0,0.727
"""oops i did it again""",2000.0,0.3,0.751,211160.0,0.834,"""6naxalmIoLFWR0siv8dnQQ""",1.77e-05,1.0,0.355,-5.444,0.0,0.0437,95.053,4.0,0.878
"""i wanna love you forever""",2000.0,0.156,0.59,263800.0,0.666,"""5gZEhPrN1VLqTG1nIAXeNK""",0.0,4.0,0.136,-4.047,0.0,0.0244,104.042,4.0,0.0747
"""give me just one night una noche""",2000.0,0.0587,0.648,205160.0,0.794,"""5AidfyuWk9NlMGLW7IJe1X""",0.0,0.0,0.0896,-5.985,1.0,0.0577,123.915,4.0,0.644
"""take a picture""",2000.0,0.000103,0.446,359520.0,0.762,"""2c5wml8wsBnPfNSbCZ574T""",7.2e-05,2.0,0.26,-8.971,1.0,0.0422,98.993,4.0,0.273
"""otherside""",2000.0,0.00316,0.458,255373.0,0.795,"""64BbK9SFKH2jk86U3dGj2P""",0.000202,0.0,0.0756,-3.265,1.0,0.0574,123.229,4.0,0.493
"""big pimpin""",2000.0,,,,,,,,,,,,,,
"""a puro dolor""",2000.0,0.342,0.56,210187.0,0.544,"""28upjDakWVnHAgW2anm273""",0.0,0.0,0.203,-10.171,1.0,0.0465,149.695,4.0,0.34
"""he cant love u""",2000.0,0.112,0.721,244053.0,0.836,"""3VEZvzr84WVnoorZ4tlBSw""",0.0,8.0,0.235,-3.972,0.0,0.206,126.279,4.0,0.502
"""separated""",2000.0,0.228,0.796,254453.0,0.486,"""4mqxoq5MzQUnPg9AyFlVEt""",0.0,0.0,0.142,-5.852,1.0,0.0265,108.23,4.0,0.641
"""i wish""",2000.0,0.0593,0.736,226760.0,0.666,"""3lqT89gv8p3PYwXtr3ODjv""",3.82e-05,1.0,0.107,-4.929,1.0,0.0337,89.824,4.0,0.228
"""u know whats up""",2000.0,0.0402,0.854,243733.0,0.543,"""5PMKzsUsTpZZGsCcJBuhP2""",5.73e-05,8.0,0.0419,-6.166,0.0,0.0844,103.032,4.0,0.877
"""faded""",2000.0,,,,,,,,,,,,,,
"""only god knows why""",2000.0,0.0569,0.628,327667.0,0.749,"""1rAzW6aco1ZtxLRx4XOagB""",0.00204,4.0,0.134,-5.18,1.0,0.03,129.2,4.0,0.314
"""shake ya ass""",2000.0,0.0626,0.914,256973.0,0.607,"""1jRzdY7oUBOhrylNtiMtBD""",0.0,7.0,0.0515,-5.658,1.0,0.32,98.054,4.0,0.661
"""bag lady""",2000.0,0.342,0.751,348893.0,0.423,"""7BgUcOjSOlKJXASLgJ6bx1""",1.41e-06,5.0,0.0855,-9.053,0.0,0.117,75.478,4.0,0.615
"""meet virginia""",2000.0,0.0863,0.675,239933.0,0.553,"""4ocbH5ZJqajZIpUrqRUoue""",7.58e-06,7.0,0.118,-7.775,1.0,0.0486,90.02,4.0,0.57
"""party up up in here""",2000.0,0.077,0.736,297040.0,0.834,"""4XSgaQfGgJ9FDCcvmOe404""",0.0,1.0,0.407,-3.052,0.0,0.0969,100.979,4.0,0.227
"""case of the ex""",2000.0,,,,,,,,,,,,,,
"""forgot about dre""",2000.0,,,,,,,,,,,,,,
"""thats the way""",2000.0,0.129,0.488,202253.0,0.923,"""296XGtH5MeGisqD3uAz6Q6""",0.0,2.0,0.158,-3.697,1.0,0.103,183.891,4.0,0.805
"""swear it again""",2000.0,0.296,0.626,247933.0,0.532,"""2x1D20z93vGEjtTP07GOOr""",0.0,9.0,0.123,-7.205,1.0,0.0276,130.076,4.0,0.337
"""the next episode""",2000.0,,,,,,,,,,,,,,
"""from the bottom of my broken heart""",2000.0,0.56,0.677,312533.0,0.665,"""70XtWbcVZcpaOddJftMcVi""",1.01e-06,7.0,0.338,-5.171,1.0,0.0305,74.981,4.0,0.699
"""crash and burn""",2000.0,0.189,0.581,281467.0,0.607,"""60g4sp8i3gXSb1EkphMl1g""",1.6e-06,4.0,0.0882,-8.458,1.0,0.028,102.03,4.0,0.211
"""yes""",2000.0,0.00408,0.674,206733.0,0.623,"""1PrZOkFxJqTZAH8P3x87hW""",5.61e-05,2.0,0.0488,-5.97,1.0,0.0283,126.547,4.0,0.447
"""the best day""",2000.0,0.689,0.651,198613.0,0.446,"""3fzDcbJZC7HoTHeH2Z1R4A""",0.0,9.0,0.312,-6.541,1.0,0.0288,132.38,4.0,0.317
"""where i wanna be""",2000.0,0.52,0.664,253627.0,0.396,"""2uZwyxrg6VPvlVsvclIfel""",0.0,5.0,0.268,-9.131,0.0,0.0298,102.053,4.0,0.453
"""how do you like me now""",2000.0,0.0807,0.632,205920.0,0.83,"""7LimFGKop84KMDutqYaNIF""",7.47e-06,0.0,0.123,-4.665,1.0,0.0463,109.387,4.0,0.683
"""my best friend""",2000.0,0.12,0.444,279867.0,0.484,"""3JEPfsHlaIfPsB6I8BY4Sl""",0.0,9.0,0.135,-8.311,1.0,0.0289,147.715,4.0,0.256
"""broadway""",2000.0,0.000807,0.504,238333.0,0.901,"""3dbywb1zxwI3h1m9o304eY""",0.0,11.0,0.0839,-3.776,1.0,0.0491,132.729,4.0,0.751
"""whatchu like""",2000.0,,,,,,,,,,,,,,
"""dont think im not""",2000.0,0.0661,0.859,243533.0,0.622,"""487Dyzs7Xbbk4hIWYyYT80""",0.0,11.0,0.0394,-8.196,1.0,0.0445,134.007,4.0,0.448
"""i hope you dance""",2000.0,0.0524,0.416,294533.0,0.446,"""65B1tEOv5W294uCKbmEcFV""",0.0,7.0,0.0891,-9.557,0.0,0.0291,151.328,4.0,0.274
"""better off alone""",2000.0,0.0044,0.666,215246.0,0.854,"""48gBfTRel9fajeev7tmLpo""",0.769,8.0,0.313,-8.442,0.0,0.0565,136.954,4.0,0.756
"""dance with me""",2000.0,0.309,0.85,220107.0,0.674,"""1C2Q3AymKS17bw7T5gfq6p""",0.000645,7.0,0.0356,-7.981,0.0,0.0373,115.005,4.0,0.749
"""what about now""",2000.0,0.498,0.739,211253.0,0.688,"""2Fsg9at6oxnR7h6PhNcOmE""",0.0,4.0,0.17,-5.581,1.0,0.0349,126.998,4.0,0.77
"""i like it""",2000.0,0.0101,0.826,251040.0,0.656,"""0IvTGWbNnCiUi9IOF7ye3F""",0.000113,9.0,0.0272,-8.529,1.0,0.0617,129.963,4.0,0.845
"""247""",2000.0,,,,,,,,,,,,,,
"""girl on tv""",2000.0,0.131,0.688,247600.0,0.716,"""4DJwdQDai9DLYBL9TNrEDo""",0.0,4.0,0.134,-4.001,0.0,0.0297,96.043,4.0,0.357
"""bounce with me""",2000.0,,,,,,,,,,,,,,
"""cowboy take me away""",2000.0,0.365,0.467,287267.0,0.622,"""3rXCZRMiMZp0feGcYXpwYX""",0.00527,6.0,0.0982,-7.255,1.0,0.031,164.418,4.0,0.454
"""i dont wanna""",2000.0,0.537,0.705,255093.0,0.572,"""4h7wUvVV8Ff8UL7JqAByiL""",0.0,9.0,0.226,-5.603,0.0,0.0349,129.999,4.0,0.651
"""independent women""",2000.0,0.362,0.73,221133.0,0.602,"""69XUpOpjzDKcfdxqZebGiI""",3.69e-06,6.0,0.169,-3.782,0.0,0.206,97.954,4.0,0.932
"""gotta tell you""",2000.0,0.229,0.729,201067.0,0.752,"""7ccz9p1ErD6Kq5ZSQmyvLm""",0.0,0.0,0.19,-4.478,0.0,0.028,110.007,4.0,0.793
"""waiting for tonight""",2000.0,0.00224,0.694,246507.0,0.941,"""5jOvmh1DYmaiBPETL6HCRY""",0.0826,10.0,0.109,-6.108,0.0,0.0408,125.014,4.0,0.85
"""shackles praise you""",2000.0,0.0313,0.79,196240.0,0.68,"""5siee1e4lz8uF51OokjglA""",0.0,7.0,0.194,-7.807,1.0,0.153,100.442,4.0,0.818
"""hanging by a moment""",2001.0,0.000983,0.531,216067.0,0.855,"""0wqOReZDnrefefEsrIGeR4""",0.0,1.0,0.0716,-4.95,1.0,0.0352,124.578,4.0,0.39
"""fallin""",2001.0,0.263,0.653,210200.0,0.609,"""0KQx6HOpJueiSkztcS0r7D""",0.00101,11.0,0.233,-7.519,0.0,0.037,95.982,3.0,0.526
"""all for you""",2001.0,0.0178,0.752,330027.0,0.925,"""0UdqZQEbRWTkNXlh5kl2L8""",0.125,2.0,0.104,-3.288,1.0,0.0867,113.528,3.0,0.685
"""drops of jupiter tell me""",2001.0,,,,,,,,,,,,,,
"""im real""",2001.0,0.368,0.735,261550.0,0.58,"""1gaUODQzPR6eNcJtNe0cyZ""",0.0,4.0,0.0671,-7.555,0.0,0.115,83.447,4.0,0.512
"""if youre gone""",2001.0,0.427,0.544,274933.0,0.659,"""2f5N826udWfjT9iomeaBJt""",1.33e-06,9.0,0.126,-7.191,1.0,0.0298,109.933,4.0,0.356
"""let me blow ya mind""",2001.0,,,,,,,,,,,,,,
"""thank you""",2001.0,0.284,0.722,217827.0,0.595,"""751gBcu62kORDelX7FV0mM""",0.000538,1.0,0.0694,-9.928,0.0,0.0415,79.98,4.0,0.741
"""again""",2001.0,0.0186,0.554,228933.0,0.82,"""16gvJsVyauI16RqmOrwJJk""",4.91e-05,2.0,0.161,-5.035,1.0,0.0296,79.155,4.0,0.767
"""independent women""",2001.0,0.362,0.73,221133.0,0.602,"""69XUpOpjzDKcfdxqZebGiI""",3.69e-06,6.0,0.169,-3.782,0.0,0.206,97.954,4.0,0.932
"""hit em up style oops""",2001.0,0.2,0.7,250707.0,0.774,"""4zYTZvtcww7OWKie7fxA9E""",0.0,5.0,0.404,-4.983,0.0,0.0466,90.0,4.0,0.644
"""it wasnt me""",2001.0,,,,,,,,,,,,,,
"""stutter""",2001.0,,,,,,,,,,,,,,
"""its been awhile""",2001.0,0.00189,0.509,264707.0,0.774,"""0d2YnyIPgmPQqNSzDg8s8Q""",0.000549,6.0,0.143,-4.054,1.0,0.0338,116.529,4.0,0.078
"""u remind me""",2001.0,0.194,0.657,266893.0,0.629,"""2QsZVnbWVSjKMXK6K3uRBL""",0.0,6.0,0.254,-4.938,1.0,0.0782,93.985,4.0,0.718
"""where the party at""",2001.0,,,,,,,,,,,,,,
"""angel""",2001.0,0.143,0.802,235133.0,0.77,"""7xHsIaGEmiZunovi6oFtQz""",0.0,6.0,0.0424,-2.998,1.0,0.0925,85.286,4.0,0.768
"""ride wit me""",2001.0,,,,,,,,,,,,,,
"""follow me""",2001.0,0.439,0.817,218440.0,0.585,"""4KoecuyOpZaNFZ0UqVsllc""",0.0,5.0,0.147,-4.688,1.0,0.0301,105.014,4.0,0.922
"""peaches  cream""",2001.0,0.00277,0.677,193093.0,0.52,"""2SLZ2rX5773RS16mcqBxG7""",0.0,4.0,0.0532,-6.255,0.0,0.334,203.862,4.0,0.776
"""drive""",2001.0,0.0562,0.645,232453.0,0.792,"""7nnWIPM5hwE3DaUBkvOIpy""",0.0121,4.0,0.119,-7.34,0.0,0.036,90.565,4.0,0.655
"""what would you do""",2001.0,0.278,0.732,175560.0,0.793,"""1tJkic0TURTCXw3rBhYgWu""",0.0,7.0,0.418,-7.053,1.0,0.24,95.918,4.0,0.833
"""survivor""",2001.0,0.0559,0.514,254027.0,0.911,"""2Mpj1Ul5OFPyyP4wB62Rvi""",0.0,1.0,0.775,-2.027,0.0,0.41,161.109,4.0,0.614
"""lady marmalade""",2001.0,,,,,,,,,,,,,,
"""ms jackson""",2001.0,0.142,0.843,270507.0,0.805,"""0I3q5fE6wg7LIfHGngUTnV""",0.0,4.0,0.0771,-5.946,0.0,0.269,94.946,4.0,0.62
"""love dont cost a thing""",2001.0,0.00305,0.786,221227.0,0.842,"""1fgvJXlcZ7uIddMpqsqw0L""",3.54e-06,4.0,0.473,-5.115,0.0,0.0707,97.577,4.0,0.697
"""the way you love me""",2001.0,0.127,0.627,186067.0,0.716,"""6vgN6KGstss0GnBbKlMNK9""",0.0,2.0,0.0344,-7.175,1.0,0.0352,101.99,4.0,0.738
"""he loves u not""",2001.0,,,,,,,,,,,,,,
"""butterfly""",2001.0,0.00132,0.736,216733.0,0.811,"""4BggEwLhGfrbrl7JBhC8EC""",0.000142,9.0,0.107,-4.17,0.0,0.081,103.502,4.0,0.603
"""put it on me""",2001.0,,,,,,,,,,,,,,
"""family affair""",2001.0,0.138,0.925,265867.0,0.56,"""3aw9iWUQ3VrPQltgwvN9Xu""",1.19e-05,8.0,0.0861,-3.795,0.0,0.0436,92.895,4.0,0.967
"""i hope you dance""",2001.0,0.0524,0.416,294533.0,0.446,"""65B1tEOv5W294uCKbmEcFV""",0.0,7.0,0.0891,-9.557,0.0,0.0291,151.328,4.0,0.274
"""south side""",2001.0,,,,,,,,,,,,,,
"""dont tell me""",2001.0,0.0502,0.699,280973.0,0.618,"""7DOtIhTTpPZyjvbO509hSC""",0.000925,7.0,0.0914,-7.338,1.0,0.0594,99.965,4.0,0.673
"""get ur freak on""",2001.0,0.533,0.797,211120.0,0.75,"""6zsk6uF3MxfIeHPlubKBvR""",0.108,0.0,0.095,-9.369,1.0,0.247,177.87,4.0,0.766
"""crazy""",2001.0,,,,,,,,,,,,,,
"""fill me in""",2001.0,0.373,0.683,257200.0,0.748,"""0UzsDmdpw0Q14KU4hieQss""",0.00881,8.0,0.06,-6.981,1.0,0.0366,132.486,4.0,0.825
"""someone to call my lover""",2001.0,0.135,0.729,272360.0,0.914,"""3cNtjgYi1Z6zR35fOiNtuZ""",0.000672,2.0,0.156,-4.043,1.0,0.041,127.907,4.0,0.918
"""with arms wide open""",2001.0,0.0038,0.42,274800.0,0.546,"""0eKyHwckh9vQb8ncZ2DXCs""",0.000787,0.0,0.118,-8.476,1.0,0.033,138.946,4.0,0.121
"""case of the ex""",2001.0,,,,,,,,,,,,,,
"""all or nothing""",2001.0,,,,,,,,,,,,,,
"""bootylicious""",2001.0,0.00281,0.84,207907.0,0.835,"""41nT1Sp6ChR65FbsdLlFHW""",1.11e-06,1.0,0.152,-4.386,0.0,0.275,103.376,4.0,0.624
"""im like a bird""",2001.0,0.147,0.616,243160.0,0.633,"""2tP7ZekzXfduShx8C6cbll""",1.48e-06,10.0,0.288,-5.076,1.0,0.0383,89.644,4.0,0.585
"""kryptonite""",2001.0,0.00624,0.545,233827.0,0.86,"""6ZOBP3NvffbU4SZcrnt1k6""",2.18e-05,11.0,0.165,-5.054,0.0,0.0306,99.031,4.0,0.591
"""fiesta""",2001.0,,,,,,,,,,,,,,
"""when its over""",2001.0,0.0465,0.677,218333.0,0.771,"""3eWxADd1CLwJVhyPzrCpl8""",0.0,4.0,0.165,-5.852,1.0,0.0471,99.91,4.0,0.937
"""jaded""",2001.0,0.005,0.517,214333.0,0.89,"""4iihDHIoKZdOeOW1kFDUtR""",1.47e-05,9.0,0.0824,-4.033,1.0,0.0539,118.009,4.0,0.642
"""promise""",2001.0,0.136,0.751,246720.0,0.568,"""1X1KDnhTnb28tpJlgOV3lD""",0.0,5.0,0.0288,-5.431,0.0,0.0872,128.002,4.0,0.631
"""missing you""",2001.0,0.283,0.616,284760.0,0.552,"""74mLqaoGbdKYmgUxoVxD6S""",0.0,1.0,0.0437,-7.405,0.0,0.0439,86.299,4.0,0.772
"""differences""",2001.0,0.335,0.622,265813.0,0.492,"""0O5b1927V6FbLsZRtf7idi""",0.0,3.0,0.222,-8.305,0.0,0.0665,63.06,4.0,0.436
"""this i promise you""",2001.0,0.354,0.55,284760.0,0.587,"""46n2EGFnPC3tzWCN1Aqe26""",0.0,2.0,0.128,-6.279,1.0,0.0329,165.975,4.0,0.459
"""izzo hova""",2001.0,0.00195,0.658,164867.0,0.91,"""39sUeHQoIGY6BEIcgTMRXW""",1.54e-05,7.0,0.158,-3.499,1.0,0.316,92.332,4.0,0.516
"""superwoman pt ii""",2001.0,,,,,,,,,,,,,,
