"""just a friend""","""3yNVfRQlUPViUh8O2V9SQn"""
"""swing the mood""","""3Aimpqxpvmz7jhJlNnEd5c"""
"""thieves in the temple""","""403oiKw757eJnbDKPSjhHV"""
"""mentirosa""","""3P6fS71hWhZvOnnxQojJ0Z"""
"""everything i do i do it for you""","""6eBK3edMW7bEzecF1eCezc"""
"""i wanna sex you up""","""3lsse1FoSHnNXc6y0jHxvd"""
"""rush rush""","""015qd1I4v00JIoK7yOUgKC"""
"""one more try""","""2drQ6wg2hdl6RDslarifh8"""
"""unbelievable""","""5VYTKiOnHw4iTrB9pG3yum"""
"""more than words""","""1gVgkQFOKa8Wc1HYsJtPdH"""
"""the first time""","""4iqnWPNCt4hhZ96KhjlJKq"""
"""baby baby""","""3IDsegNBHC4pjGCOMTQYlU"""
"""motownphilly""","""4wDSLkTUIpRsn3UbCzW9wV"""
"""because i love you the postman song""","""5133Vr9T5jaSNBlqSQRJDx"""
"""someday""","""6TSM5vkz0WzyZsNAKKYDcw"""
"""high enough""","""5t5rCnsgRBtcKqTB7SbD1Q"""
"""from a distance""","""48eiLW57CqSmCYNZRM2J8M"""
"""all the man that i need""","""07M76e7IXxYdnC1BBiJxEX"""
"""right here right now""","""3fcGGP62sllcNEhuFJVYeC"""
"""i adore mi amor""","""05R2lE5g9hnaSmxIrUl3C0"""
"""love will never do without you""","""1SkJ8HjZUZRPYT3R2rh5sA"""
"""justify my love""","""6BWRvw630R8z2vNMok6quI"""
"""emotions""","""0cELvuwJW1acISUHYB6suj"""
"""joyride""","""3Skwc4sh1QHUGcWrFBFWSF"""
"""romantic""","""1eDCizNe4EQMj7okkjIeXo"""
"""hold you tight""","""0otWaD7P1jqYsb0qSHNo6J"""
"""i dont wanna cry""","""1hFtJ5rV3aAm58ErijHdFO"""
"""youre in love""","""5KNbCF0FpIWuPE8x6bhGgw"""
"""every heartbeat""","""55lX3vm1G35mUpawXHK5Te"""
"""sensitivity""","""3lRgzwd3g1TewI4zjgbh9V"""
"""touch me all night long""","""4M47py84j3Fvm8F2llipkK"""
"""ive been thinking about you""","""3k19avXHrwsygkkXfUhp0z"""
"""losing my religion""","""31AOj9sFz2gM0O3hMARRBx"""
"""coming out of the dark""","""5x9MJycRilBm2SNavzt9yF"""
"""it aint over til its over""","""6VnpKLtfNH4Dk09YSGPSyR"""
"""where does my heart beat now""","""6pONsBNsDdUc4wYqsDYPo0"""
"""summertime""","""5cFcWAWIcnV38t4YCWQiZZ"""
"""wind of change""","""3ovjw5HZZv43SxTwApooCM"""
"""the promise of a new day""","""5m8xVZhlM7E2mL9uuxZpF6"""
"""im your baby tonight""","""0qilV2pyNYLPryWllKwAIL"""
"""love of a lifetime""","""2kDH08boXJyhKMl5hnZbrE"""
"""this house""","""10JIQ4VbdRMlqvSJGvi7El"""
"""hole hearted""","""1cItNpcJskTVETprljc7HV"""
"""impulsive""","""2lxfnTyWxW381PXDm9Mg77"""
"""love is a wonderful thing""","""2LCIRBYUBMFy9hL81qthi1"""
"""rhythm of my heart""","""6pceknxOgA22HKs99yPEm1"""
"""i touch myself""","""6oNvmplQGUkmAh441Teows"""
"""iesha""","""6wqqfVsedLcg6JEQFvMovB"""
"""something to talk about""","""6Ceejf3zBXvAhIY9DbP1Pr"""
"""after the rain""","""3VWGHiQO7fArciqoKB2DSx"""
"""play that funky music""","""1Ezs8eYxuZjhlgyoI1Bo76"""
"""temptation""","""6WCJyL4KetAqEZYhRq5S3f"""
"""cant stop this thing we started""","""753VOnELPOptUFMm7H10Vc"""
"""3 am eternal""","""4EO7E6OTT3FvYt8ORWLuSH"""
"""time love and tenderness""","""3efqNhyZjnIX2Pnu4Jx8dq"""
"""sadeness part i""","""3n2dV8PXv1bs8KP31UhbVj"""
"""around the way girl""","""6jL1SnyXcXiKOmw4M2RnmT"""
"""ill be there""","""3zX2ZUPo0M8EULGmYJ87C6"""
"""cream""","""5vz2J2kP3vV7mZE9UxnFcG"""
"""now that we found love""","""1KONmY3enP3r3nIPQidWAy"""
"""show me the way""","""2upjcGvuiTCGSaGPZZ2dtD"""
"""love takes time""","""48l7PNpT2fBoT4cdLW6EzP"""
"""cry for help""","""0eez4Mb0ED7e9rxEPlXvbZ"""
"""the way you do the things you do""","""6ozp716QFraV8OrewK6ln4"""
"""here i am come and take me""","""6YR2MkzMhojHBmW1TbXtZO"""
"""signs""","""6oYjESDcQAQrRh4SKMH7sW"""
"""too many walls""","""3uJBcTWsHWoxnUkrLOx4JP"""
"""crazy""","""2F9jMklOJOl65znIH4kc8C"""
"""ill give all my love to you""","""4L9VA69sfZKK5HAs5zP22I"""
"""place in this world""","""0PKTBeN87JYJ1mRzrq5Aog"""
"""something to believe in""","""7pUYjnFTXMs0mFWsE9epqV"""
"""wicked game""","""390AWnOn2rfe9FzQjYmxIH"""
"""get here""","""1KT3ndndHOGXePgC4o0Jq9"""
"""round and round""","""7mjTuZkE1XkJnco5bVsZCf"""
"""im not in love""","""0mojApmD4eBpY32555Puwy"""
"""piece of my heart""","""1jRAg7uqdsm5VYKKeEVKVd"""
"""real real real""","""5gbPzqSC9MFfkeM3L06Imy"""
"""just another dream""","""7f0tp6MJoOVBlij3XM2hMK"""
"""everybody plays the fool""","""0LdOVtg4WgJNeQ9D95tdvP"""
"""strike it up""","""1ZMCV2gvlyUjZZYpVPjEJD"""
"""rico suave""","""6FfdQJ9HJcJAvsPVIyoGZ5"""
"""disappear""","""02mQcDoU5cn15U6tqZmL4e"""
"""all this time""","""2cu8WtQZdxGe3lbetlzeNe"""
"""the one and only""","""69Tyiih00ZZKboHFnXp0VF"""
"""opp""","""6w90kC2LFqkp2H9ZH8bp09"""
"""freedom 90""","""3tyTt5pEWblt96j1HsXiV5"""
"""i saw red""","""0bhGTfpajLMjcYGMwWHy9p"""
"""miles away""","""3Bzh1AtiViTIaZV6yqySZH"""
"""the motown song""","""53Ttk5sOEtlJvOZmv16aQn"""
"""shiny happy people""","""1v2zyAJrChw5JnfafSkwkJ"""
"""end of the road""","""3l3xTXsUXeWlkPqzMs7mPD"""
"""jump""","""27AHAtAirQapVldIm4c9ZX"""
"""save the best for last""","""7okbmgA8lRBGl5limZ7LFM"""
"""tears in heaven""","""612VcBshQcy4mpB2utGc3H"""
"""my lovin youre never gonna get it""","""3R97rNX7JnmshCWBwOSFet"""
"""under the bridge""","""3d9DChrdc6BOeFsbrZ3Is0"""
"""all 4 love""","""4XmsMIMjvDIFEjeY3ycMzW"""
"""just another day""","""5AoBNJQDXXEnIJGjJjZu3y"""
"""i love your smile""","""5BE3DOk0C26VCMxxT84bec"""
"""to be with you""","""3Mmt6Xk0H6VR92PEp6x3hP"""
"""im too sexy""","""2WElktskrNJEwgpp5Vouxk"""
"""black or white""","""2Cy7QY8HPLk925AyNAt6OG"""
"""achy breaky heart""","""2EoIt9vdgFRNW03u5IvFsQ"""
"""ill be there""","""5jI2ApByK8KJeWVU39oRO4"""
"""november rain""","""3YRCqOhFifThpSRFJ1VWFM"""
"""life is a highway""","""0hKF8N8aflF1uDzEEnPr2j"""
"""remember the time""","""4jnFqNWeJCeCRHc4HCdxfd"""
"""finally""","""0uqvSVhGgQTIdj9G51vhvv"""
"""this used to be my playground""","""637V2ymBt4Ljlbz4EmRys8"""
"""sometimes love just aint enough""","""3CUV8wsoTTKznGpEovrnZw"""
"""cant let go""","""0ikbcCJIJaY9sKEivAXJ4I"""
"""jump around""","""3TZwjdclvWt7iPJUnMpgcs"""
"""diamonds and pearls""","""7IoLw1bECmOSWcm2u9SmRH"""
"""dont let the sun go down on me""","""0q90594hk25yo0xZmBTqCd"""
"""masterpiece""","""2sm3HfTCt3O6R6qUc5f6xb"""
"""if you asked me to""","""5Iw2i6Cs2pE7legT0SWtZ7"""
"""giving him something he can feel""","""4htbAEZWr53J08x3dUv00W"""
"""live and learn""","""4ScNzmyZZId9kGK9iXuqjn"""
"""come and talk to me""","""5xE7sFTlv2yrG9mmhDSpdq"""
"""smells like teen spirit""","""5ghIJDpPoe3CfHMGu71E6T"""
"""humpin around""","""6NVRYaGyZX2aWGtPnSqDgA"""
"""damn i wish i was your lover""","""0RmEn2jcbyrLV4em3bnDZJ"""
"""tell me what you want me to do""","""6AwWq4bywkc64QXtF7w94l"""
"""aint 2 proud 2 beg""","""5kVSEpbyuLIVuPM1i2KivC"""
"""its so hard to say goodbye to yesterday""","""264JdkdtNRAGL4M4PnDYHC"""
"""bohemian rhapsody""","""7tFiyTwD0nx5a1eklYtX2J"""
"""tennessee""","""1aaoIHFT9UqhlaEwLAhh00"""
"""make it happen""","""5UVcgBRW78CCcKCopEGAST"""
"""the one""","""0LHzd11GIXVmND7TfQnGiy"""
"""set adrift on memory bliss""","""3rcNGUOJ0mPOUcAFUlEyT3"""
"""stay""","""6DfE5Zb6Fi57Nufe7s0lLP"""
"""2 legit 2 quit""","""4ZnKSrukEcPuMxGrcZEEh1"""
"""please dont go""","""41DTJjf2ZT7dTuZOKBNKbb"""
"""breakin my heart pretty brown eyes""","""18sytW2s53Of6NVudQyUlH"""
"""wishing on a star""","""7EE5va6hu88TSdtbXrEl0J"""
"""id die without you""","""6FBlxkA9VKafooUNAi4W3p"""
"""good for me""","""2GwDKcTJlvoRDaJXkA7ULJ"""
"""all i want""","""2GHYJ0dhVds3PODKnTdiGE"""
"""when a man loves a woman""","""3ascnOSOR5MX901ylGuhcl"""
"""i cant dance""","""0No5Hr1LxZjJHGsQSTy2bm"""
"""hazard""","""6aILdORvFPD0mO7y5q8O1t"""
"""mysterious ways""","""50JK22El2PTIzZBU2liLDI"""
"""too funky""","""4KjPPpRbthW8dSNdisR2Wi"""
"""how do you talk to an angel""","""2QVHmiFTjFsHyxONRdbkcq"""
"""one""","""3G69vJMWsX6ZohTykad2AU"""
"""keep on walkin""","""0s2AuUkqr6BN5GjLoTbjaw"""
"""hold on my heart""","""0qbhFj4bVrguIZViOJOs36"""
"""the way i feel about you""","""5LLRxnEQAbnQNzLK0mAC2R"""
"""beauty and the beast""","""7B3UAPLYAbwXVgbHSKEaTw"""
"""warm it up""","""4Gv46S98aguDKuKTrbRBus"""
"""in the closet""","""5Fy40smNxk0j5OpFMtvfaU"""
"""people everyday""","""5thts3213xwSroRd11fv5A"""
"""no son of mine""","""6YsCavQbx3YITYsnIKvF3j"""
"""wildside""","""2U25Ne3teRZLF1wsRnjcfW"""
"""do i have to say the words""","""2jstyP5wqWuPfH8GCRUrwr"""
"""friday im in love""","""263aNAQCeFSWipk896byo6"""
"""everything about you""","""1O2ACd0zg4GYgQRhLBGYDV"""
"""blowing kisses in the wind""","""1uhsVQi7IADIxZXN1xJnk5"""
"""thought id died and gone to heaven""","""68Qv4S2uJ0nLvdtWPrlOVt"""
"""rhythm is a dancer""","""3U4zfiQUgcNH0bZFRgH1Gp"""
"""addams groove""","""46jqxETXUwgLRsoMGuwFLa"""
"""missing you now""","""7megKIZZbbUa6Rcqg6oLjz"""
"""back to the hotel""","""47ukoPgAExwBp64F2gQlv2"""
"""everything changes""","""7rJXvz9zXQr9YYdYzeXe7U"""
"""have you ever needed someone so bad""","""147oS7fLBChEFdIGygWRrE"""
"""take this heart""","""1aHCn2d62m0Gghu0nLeaw3"""
"""when i look into your eyes""","""1yJWqYYDQge60nZKdLyiZU"""
"""i wanna love you""","""2BDRHFw5170t2kRHD3uEMU"""
"""uhh ahh""","""0MrD47wtvAu6igsy8vqUzN"""
"""real love""","""3XG801WWhqC753dekEBkMt"""
"""justified and ancient""","""1XAZlnVtthcDZt2NI1Dtxo"""
"""slow motion""","""03GzYByXsXHcoEAxjsWv9G"""
"""what about your friends""","""63PIgPkDf3rswlU4ZWCYAM"""
"""thinkin back""","""5OI4XbIHmAGDNnmP01sD82"""
"""would i lie to you""","""21MLFi0ISlqDBp7DQHPi7p"""
"""thats what love is for""","""367dmPOxuMP8FsrZHenNnq"""
"""keep coming back""","""0GMFC1osUTm2qKycgHdwWD"""
"""free your mind""","""2vG1yrWSMiL6egg6w4e9ma"""
"""keep it comin""","""5DcIkTnThkzh1fTnF6juFx"""
"""just take my heart""","""7mqqMOgnRE50GOJFPxRF8x"""
"""i will remember you""","""76crWZqaiFzlTPGzNtT4w1"""
"""we got a love thang""","""15iEKMkO7tjWKdPQm2h9DG"""
"""lets get rocked""","""223kkcMeZ8v5VwzJDkaPR0"""
"""they want efx""","""3HCzj965m8Fz2E8wZkir6q"""
"""i cant make you love me""","""69uJi5QsBtqlYkGURTBli8"""
"""i will always love you""","""4eHbdreAnSOrDDsFfc4Fpm"""
"""whoomp there it is""","""7gG9qMLvQGQsyVpL2yXMUb"""
"""cant help falling in love""","""7ojJ4XvqBhBcteM0zjMebT"""
"""thats the way love goes""","""29rQJydAlO0uMyWvRIZxQg"""
"""freak me""","""5CdJveJgiGXoGwDFqF6afp"""
"""weak""","""71EHOyEOhNx1SzTebRRyng"""
"""if i ever fall in love""","""0uOPGU4CbYxzFxn6T7sblW"""
"""dreamlover""","""6HcQZfMrw3KwGyzrKw1Pjy"""
"""informer""","""2LjiPAQOVazT8sRyXL3XRs"""
"""nuthin but a g thang""","""4kUV72Pe5TK6sVMDJI6CqA"""
"""in the still of the nite""","""16dbGMVeJg15mLFktHX5LJ"""
"""dont walk away""","""7tsRp7QKUBp6hc9bth0h7x"""
"""lately""","""5hIljtQ1fRvDRc1aHdhwWK"""
"""show me love""","""4t0UsYzmmmZRMTWn77jiGF"""
"""if""","""0t414ewhjcIiuPVF3QECz2"""
"""im so into you""","""5A0aUvnfAEcmUx3hoXjI8R"""
"""love is""","""7z8NZEvwZU6PzYAzkw3DWE"""
"""runaway train""","""3TW48DvQ7ChwY1Yy1tkMaP"""
"""ill never get over you getting over me""","""5jPgOjFotU05FAgA8Y9IFL"""
"""ditty""","""2JaHnS7CcIPoc7Il4BkqdR"""
"""rhythm is a dancer""","""3U4zfiQUgcNH0bZFRgH1Gp"""
"""the river of dreams""","""30qVCFYKBtAENjTIBA8FPZ"""
"""im gonna be 500 miles""","""66S14BkJDxgkYxLl5DCqOz"""
"""two princes""","""4ePP9So5xRzspjLFVVbj90"""
"""right here""","""7tUEDtHchueeUJTfEFEhii"""
"""i have nothing""","""31er9IGsfFbwqy1pH4aiTP"""
"""mr wendal""","""5DOYik1z3Of1wAFfY3dYbC"""
"""have i told you lately""","""6mIY6O7uNGgVqOoX70UAYh"""
"""saving forever for you""","""6pVU9bk1Tvbqlq719vJooz"""
"""ordinary world""","""0wokCRaKD0zPNhMRXAgVsr"""
"""if i had no loot""","""5oPRLER8bCQN3RFFVvLbTC"""
"""id do anything for love but i wont do that""","""391CwgcBxvUHmEKda2b5In"""
"""slam""","""0W2mz7mvaBaEsC4rmoRNPn"""
"""looking through patient eyes""","""2cRlkoXssyeXXHjjaF06Za"""
"""im every woman""","""2eHj0klWkwRQuIrNlPpCPa"""
"""baby im yours""","""3xSu3S8v206qwhob9N2LGJ"""
"""come undone""","""0yfNXxlyXdmP0ue1iJijx1"""
"""i dont wanna fight""","""4D6i2CM29NHkUDI3jQ2afk"""
"""id die without you""","""6FBlxkA9VKafooUNAi4W3p"""
"""whoot there it is""","""1PJM5F9oC7AKcdYROTv8EX"""
"""hip hop hooray""","""1w29UTa5uUvIri2tWtZ12Y"""
"""another sad love song""","""70iDnqYvxCPl3mPd3ddxgD"""
"""will you be there""","""1igW25R8lnb5ze9GWbuVsl"""
"""comforter""","""6vHJpgX1QTYa9SVXankGVR"""
"""good enough""","""63flJygRbWG473VvWiODYC"""
"""whats up""","""0jWgAnTrNZmOGmqgvHhZEm"""
"""all that she wants""","""12BbMJsJi65mxneq6c9Lm7"""
"""7""","""04MjaNej8XUHI8jbz2THez"""
"""one last cry""","""3l9OCOG3Vt6c2lxeMyGSIY"""
"""just kickin it""","""51RvCRzeTqoQgdOBgcpHtT"""
"""i get around""","""4voEoczU7Ijborps9XF1n3"""
"""bed of roses""","""1zng9uqqXoPkmU05nsAlsw"""
"""real love""","""3XG801WWhqC753dekEBkMt"""
"""here we go again""","""5rIr1MOh4cWwpdln1QqTPS"""
"""cryin""","""0NJC0FDCODpPUntRTTQq97"""
"""cats in the cradle""","""5x9RZg7HfXGY3JayXL3seF"""
"""what about your friends""","""63PIgPkDf3rswlU4ZWCYAM"""
"""i got a man""","""4iAYo83eWlktjw97oebIal"""
"""hey mr dj""","""6dEs3CH2goHCTR6XCTctVd"""
"""insane in the brain""","""1oTHteQbmJw15rPxPVXUTv"""
"""deeper and deeper""","""6KU8g98m1tcrUXRNjPQeOI"""
"""rain""","""3b3PnE1ROIZzILjmCGjVib"""
"""the right kind of love""","""2wZoBFqwT0Tpm9XW0oiRMZ"""
"""bad boys""","""0qeKzbUsW0V4ZWRJrHNiD3"""
"""thats what love can do""","""4VOQLjmETAE5NLcFMwvUXC"""
"""do you believe in us""","""3u5e3ovyvQLoauwUzWezvX"""
"""angel""","""543d68hZ4dzVePFfdVc0Ki"""
"""forever in love""","""6jDpbsuv1wG13Mx4KGKn97"""
"""again""","""1GrikfH0jDejDvrxo84n4P"""
"""boom shake the room""","""5ZDL1Ap2Mwhk5xhmQ41Ei2"""
"""when she cries""","""61EQfJXizp4MIpLYWyLoQI"""
"""sweat a la la la la long""","""1SssFw74DdHVjRa6ADggdD"""
"""it was a good day""","""2qOm7ukLyHUXWyR4ZWLwxA"""
"""more and more""","""0JXXm3RqxU8EKzX4P8M0n3"""
"""how do you talk to an angel""","""2QVHmiFTjFsHyxONRdbkcq"""
"""rebirth of slick cool like dat""","""26q6YTrXt9l8qshIveiTX9"""
"""what is love""","""4v6jydWBTAIqnyPVNyOAdc"""
"""to love somebody""","""4ye6YRG07XMpZZ9Y9tNTt6"""
"""give it up turn it loose""","""61vIGLnOsYaydUUKfJ9XC5"""
"""alright""","""3uGjLZ5abCyCfYXBVfpf8X"""
"""fields of gold""","""5Y9Hqg5Z3EHUDDwd54FDQb"""
"""faithful""","""6lP1Tmf5VdZYviohSQoMiH"""
"""reason to believe""","""6x5sduIWAaaM0dcWPYcNAF"""
"""break it down again""","""15kc3DJyYixeEEq5kRRrOm"""
"""livin on the edge""","""4avSaixVwu8uqfSs7zgoj3"""
"""hey jealousy""","""1ZoHRnS5U4m7V5pgvFiK1N"""
"""if i ever lose my faith in you""","""4u8QNalxYQISgG3z5TN5uP"""
"""anniversary""","""6PViGgcsQhLPSkMxgoRWLl"""
"""one woman""","""0EnFaSWSkj45lktHxHtcXb"""
"""cant get enough of your love""","""4tmzLB4caxMSZDgWujR7sH"""
"""two steps behind""","""0ly3gd4q8s8xZlTpVXANKs"""
"""the sign""","""0hrBpAOgrt8RXigk83LLNE"""
"""ill make love to you""","""61sQYdFNS6sEBYCyr1q5gn"""
"""the power of love""","""5kK1Iru9ogP3Iy1zsANU1n"""
"""hero""","""4FCb4CUbFCMNRkI6lYc1zI"""
"""stay i missed you""","""73QZwkXJa4BXj0Lbh82jxA"""
"""breathe again""","""1xFliXOpcu7E89AsDAZ7JV"""
"""all that she wants""","""12BbMJsJi65mxneq6c9Lm7"""
"""dont turn around""","""4SYMibQ93bfzOk6uzkF0dO"""
"""bump n grind""","""0DBIL8arX0Zo6eAuxNIpik"""
"""again""","""1GrikfH0jDejDvrxo84n4P"""
"""ill remember""","""00U0pedRUMEzREpyRqbVT6"""
"""you mean the world to me""","""1d0GYRpnCb0XNQcQdKhfKL"""
"""can you feel the love tonight""","""0EANX0OVKSCcmarY50Xa4p"""
"""the most beautiful girl in the world""","""2TAdelKqtPjyHWYMMkcmVX"""
"""fantastic voyage""","""3QlTzofanSqDWywxEzGGE2"""
"""baby i love your way""","""1Rvl8qsKJurfFTyWLBI9ib"""
"""if you go""","""3b2JWlZ020qGdaDtcO7Gyy"""
"""back  forth""","""45wneA2j0Z0WMnYNDO6Ad0"""
"""now and forever""","""2V2pxcEfn5zs79sE7qcewA"""
"""when can i see you""","""2zItQNJrVrTioXTXWiI2ed"""
"""please forgive me""","""3c9dGbSYmZLIui9H02Aot9"""
"""any time any place""","""2yOm4lN7aTygtXanJFNFWU"""
"""shine""","""1HZ3cUZUw5htSFmah1V8Ko"""
"""return to innocence""","""2UKkLqST2xWpK8n1b0Xr5Z"""
"""all i wanna do""","""3ZpQiJ78LKINrW9SQTgbXd"""
"""mmm mmm mmm mmm""","""76nvqWPFucUra1xCkN1tnD"""
"""can we talk""","""6a5jHgwqYMk9wlYJYfs3c9"""
"""funkdafied""","""29VrHhpC5AS9b7XJYDPhqb"""
"""id do anything for love but i wont do that""","""391CwgcBxvUHmEKda2b5In"""
"""gangsta lean""","""7FsrQ9ioJZuTJ9S1ANyl0d"""
"""cantaloop flip fantasia""","""2AnTuxahfcAS7dGxGZnihY"""
"""whoomp there it is""","""7gG9qMLvQGQsyVpL2yXMUb"""
"""come to my window""","""4LmlGaGTEbTGE5VngAbpA3"""
"""stroke you up""","""4VcV0t8VN6AZcWTznJOUUN"""
"""im ready""","""1eGY6roK1W2vFIhDXu2lXq"""
"""100 pure love""","""1Dgr8EPW5eoUZzVhZCkBx5"""
"""anytime you need a friend""","""0S8xKy1efKy3LvR53qe3Cq"""
"""because of love""","""40kJxdeSmQieEgTgShXumm"""
"""linger""","""0gEyKnHvgkrkBM6fbeHdwK"""
"""loser""","""5PntSbMHC1ud6Vvl8x56qd"""
"""found out about you""","""1p7w5NP0wxPZ7hXxC4fVB0"""
"""gin and juice""","""0WKYRFtH6KKbaNWjsxqm70"""
"""never lie""","""62utntNdsx80hraXA5ha0Q"""
"""streets of philadelphia""","""0oVSvrU612xkj7vbvbUAT2"""
"""getto jam""","""2mGxDOaHdBWnJY7V0In8Vx"""
"""i miss you""","""1TWhpLaqdToKoHHpFnCxsd"""
"""understanding""","""4yKbbM56fLCxwR5CTH6QkP"""
"""this dj""","""2ImuQo1g14CTR9hZAZD3aQ"""
"""cry for you""","""3RNvMhYFEwpCgPnDGKR5MB"""
"""keep ya head up""","""0XRbYXQUymj9SJkrr8YK5B"""
"""whats my name""","""5XhkV07Vou38wnrzwURUOC"""
"""another night""","""3pEuO9J2MTEmec8kUfYYvl"""
"""your bodys callin""","""4iXZFxEUzTTLMLE5jCyKEb"""
"""tootsee roll""","""0SAIjVOwxVnO1l9HGvLuOU"""
"""i can see clearly now""","""7aJZxI6TVdIvQSuWxQ4rqp"""
"""never keeping secrets""","""7L06pF5o819jflseQ4Wde5"""
"""crazy""","""74irxdVWstNlEQjsvArITq"""
"""just kickin it""","""51RvCRzeTqoQgdOBgcpHtT"""
"""at your best you are love""","""4lRrk574qIHpoEEKC1zuam"""
"""rock and roll dreams come through""","""452fSzvkB2A8FHVI4JKK2S"""
"""amazing""","""6beFuzSjwhOKFZp2aqYDdY"""
"""always""","""5QQCp4fQiU9I2FU9FvJVV2"""
"""groove thang""","""5MiIyCJ1DYbWLdwWYzyNcJ"""
"""dreams""","""3vmOVIUDPW2sMlZDIlij6O"""
"""mr vain""","""4ih3dyFZoeTdaeJW9mPbOI"""
"""mary janes last dance""","""5eYwDBLucWfWI5KsV7oYX2"""
"""anything""","""1ib9zzAc7DsTdTtp0LFMS0"""
"""beautiful in my eyes""","""5o8gWPZxr4GZFslU85YMmu"""
"""stay""","""2SPFC3GXog3hBb24Ww9sFV"""
"""flava in ya ear""","""4JYUDRtPZuVNi7FAnbHyux"""
"""unity""","""4OxXBAN51tjVBEjSwuWWbv"""
"""prayer for the dying""","""7pzWp50ZQXM44dfDbyMY9l"""
"""secret""","""15FcP9qwmIKqaD5NhfhNpu"""
"""here comes the hotstepper""","""3QRM0qZB7oMYavveH0iEqx"""
"""everyday""","""1TuC2upbvZ6Ae0VE4kj8dT"""
"""dont take the girl""","""2iTRea118VRKRUzrGjjlHP"""
"""got me waiting""","""7lqwSAP2isafyCokjZd7aE"""
"""december 1963 oh what a night""","""2lNVUJIRhWgCMjxD49txL2"""
"""indian outlaw""","""1fYypIR0kaFzaSRbzvtjl9"""
"""always""","""4JAJV4D2902ZQL4A63Q2fe"""
"""far behind""","""3mhOmh4tRKsMfnRmgZfeBm"""
"""back in the day""","""32nmZgbpSPeQA76TO62TP7"""
"""love sneakin up on you""","""1UtxIyLkTt7iR5TcWLt8IT"""
"""ill take you there""","""5p1U3tDtcAhhu5Em2eAhsE"""
"""always in my heart""","""2CD8UvBi01dwnriCM8TivL"""
"""what is love""","""4v6jydWBTAIqnyPVNyOAdc"""
"""and our feelings""","""27sYHmgfRvHFyQ5vrm5nQp"""
"""i wanna be down""","""3OZs6tgXsBmb3TWPn07YCF"""
"""waterfalls""","""6qspW4YKycviDFjHBOaqUY"""
"""creep""","""1aWV3uY3SIEZVbmv45oFWS"""
"""kiss from a rose""","""3YKptz29AsOlm7WAVnztBh"""
"""on bended knee""","""7MYmo0JJJDmu4MZTSAF9y3"""
"""another night""","""3pEuO9J2MTEmec8kUfYYvl"""
"""fantasy""","""6xkryXuiZU360Lngd4sx13"""
"""take a bow""","""7izFzcBTx3DVXFeFYDeZKB"""
"""dont take it personal just one of dem days""","""0JCAezTC5IlK1a9o0YBEsD"""
"""this is how we do it""","""6uQKuonTU8VKBz5SHZuQXD"""
"""i know""","""698R7h4SU5zyNil1iReHAX"""
"""water runs dry""","""7yhmvQh1JOzbNiNFQo4Tfc"""
"""freak like me""","""6Vas6h9lB5mmeVDXdFqlQA"""
"""have you ever really loved a woman""","""2niWeDbz2OMvOwH57tbCm4"""
"""always""","""4JAJV4D2902ZQL4A63Q2fe"""
"""boombastic""","""4fxF8ljwryMZX5c9EKrLFE"""
"""total eclipse of the heart""","""2hPOOLM9Oefyy43eAXR4Hf"""
"""you gotta be""","""6CU0zWIWVTEnmWpSjVHM93"""
"""you are not alone""","""3AoeaZs8dFemFJr3JdzOL0"""
"""hold my hand""","""4WnYuVFXe6Si4fZqkxbnvS"""
"""one more chance""","""1nU9Fn9kh4pQ9zSghlh1Ka"""
"""here comes the hotstepper""","""3QRM0qZB7oMYavveH0iEqx"""
"""candy rain""","""4j1Bk0BEIGCF9hR7cSwl9d"""
"""let her cry""","""6NGi23FFKq9tH5NR1NcTw2"""
"""i believe""","""7qnNnQTGxdzI2wZWpa0vDD"""
"""red light special""","""6dW75XbJ1WAMljOXWjTK46"""
"""runaway""","""1rGl8TNQdygVCEACT0bBdY"""
"""strong enough""","""25IRjWUZ60n7KXxcB4DiX9"""
"""colors of the wind""","""7xG1fakElLbxwyr9eyGEK6"""
"""someone to love""","""4mKbb9uvBMlVvOUv8fdBt8"""
"""only wanna be with you""","""1OFKUn2VLafrHj7ybnap0Q"""
"""if you love me""","""0BTGqPIW9acmhhUmENkq5r"""
"""in the house of stone and light""","""1QlIB0pkLKR8vEDSW7r42t"""
"""i got 5 on it""","""4IYKjN1DrYzxKXt0umJqsG"""
"""baby""","""17aVK3oQdgwVG2l0HpP67W"""
"""run away""","""0ibYVniVLMJWvc3eNfYk8T"""
"""as i lay me down""","""6S8ZXzeXsfCj8qi9179McI"""
"""december""","""4wx38D1Y9vv9WG3T0J6lTA"""
"""shy guy""","""3ldG6XCLDXxWg1N6XhrSKo"""
"""im the only one""","""4veE1jrMbVSy9FRCiYDGkD"""
"""every little thing i do""","""5u3rsmRYRSKJpFHXPT4p07"""
"""before i let you go""","""2rkVoKVEMuct8SmEIGKzBw"""
"""big poppa""","""2g8HN35AnVGIk7B8yMucww"""
"""i wanna be down""","""3OZs6tgXsBmb3TWPn07YCF"""
"""ill make love to you""","""61sQYdFNS6sEBYCyr1q5gn"""
"""dear mama""","""6tDxrq4FxEL2q15y37tXT9"""
"""hold on""","""2kQLJexCx8wPTAqK0x0ijO"""
"""keep their heads ringin""","""7jIujRjK5JKNrMCcAvYUTN"""
"""the rhythm of the night""","""0ofMkI3jzmGCElAOgOLeo3"""
"""roll to me""","""7LF0YY1gON8rBECsyEs0Wb"""
